"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"655","النجوم","Stars","6.92","1.07"
"656","أبني","Abney","6.92","1.51"
"657","الجديدة","New","6.92","1.14"
"658","نجمة","Star","6.92","1.12"
"659","بركة","Pond","6.92","1.38"
"660","الاموال","Money","6.92","1.19"
"661","بسهولة","Easily","6.9","1.17"
"662","إبنه","His son","6.9","1.36"
"663","نستمتع","Enjoy","6.9","1.22"
"664","نور","Noor","6.9","1.34"
"665","علاوة","Moreover","6.9","1.31"
"666","مشاعر","Feelings","6.9","1.09"
"667","حسنة","Good","6.9","0.97"
"668","رقص","Dance","6.9","1.64"
"669","للعب","To play","6.9","1.22"
"670","بالتوفيق","Success","6.9","1.33"
"671","أعجبني","Like","6.9","0.99"
"672","رياضة","Sports","6.9","1.27"
"673","شكر","Thanks","6.9","1.11"
"674","نجوم","Star","6.9","1.22"
"675","تلعب","Play","6.9","0.93"
"676","الحظ","Luck","6.9","1.28"
"677","حكيم","Sage","6.88","1.19"
"678","حلمي","Helmi","6.88","1.14"
"679","آمل","I hope","6.88","1.14"
"680","اشكرك","Thank you","6.88","1.04"
"681","التقدير","Appreciation","6.88","1.19"
"682","سهلة","Easy","6.88","1.15"
"683","الهي","God","6.88","1.79"
"684","للزواج","For marriage","6.88","1.44"
"685","الحرة","Free","6.88","1.55"
"686","يتحسن","Improves","6.88","1.02"
"687","الجد","Grandpa","6.88","1.57"
"688","العائلات","Families","6.88","1.21"
"689","المياه","Water","6.88","1.41"
"690","أتحب","Would you like","6.88","1.14"
"691","موافقة","Approval","6.88","1.22"
"692","رفيقي","Rafiki","6.88","1.19"
"693","بحر","Sea","6.88","1.39"
"694","أشكر","Thank","6.88","1.02"
"695","أبيك","APEC","6.88","1.78"
"696","بحرية","Free","6.88","1.32"
"697","بصحة","Health","6.86","1.16"
"698","مجانية","FREE","6.86","1.2"
"699","تتحسن","Improve","6.86","0.83"
"700","القوه","Strength","6.86","1.44"
"701","عصير","Juice","6.86","1.2"
"702","بلادنا","Our country","6.86","1.41"
"703","نلعب","Play","6.86","1.18"
"704","نقود","Money","6.86","1.48"
"705","لطف","Kindness","6.86","0.9"
"706","مستقبلك","Your Future","6.86","1.37"
"707","القدس","Jerusalem","6.86","1.85"
"708","العلم","Science","6.86","1.29"
"709","فطائر","Pies","6.86","1.16"
"710","إلهى","Divine","6.86","1.82"
"711","لامع","Glossy","6.86","1.26"
"712","لأمك","To your mother","6.86","1.59"
"713","الصباح","Morning","6.86","1.26"
"714","جدي","Serious","6.86","1.44"
"715","حياتي","My life","6.86","1.36"
"716","يعزف","Plays","6.84","1.11"
"717","الفتاه","Girl","6.84","1.42"
"718","أغاني","Songs","6.84","1.09"
"719","الجيدة","Good","6.84","1.06"
"720","فتاتك","Your girl","6.84","1.35"
"721","آنستي","Anstey","6.84","1.09"
"722","القمة","Summit","6.84","1.48"
"723","القوية","Strong","6.84","1.28"
"724","مستقبل","Future","6.84","1.11"
"725","التطور","Development","6.84","1.27"
"726","طيبا","Good","6.84","1.15"
"727","شباب","Youth","6.84","1.61"
"728","زوج","Couple","6.84","1.48"
"729","حظ","Luck","6.84","1.17"
"730","ابنته","Daughter","6.84","1.23"
"731","منزلى","Home","6.84","1.5"
"732","أمل","Hope","6.84","1.33"
"733","شقراء","Blonde","6.84","1.15"
"734","حرة","Free","6.84","1.18"
"735","المرأه","Women","6.84","1.35"
"736","إبنة","Daughter","6.84","1.66"
"737","الرحلة","Flight","6.82","1.26"
"738","رفاق","Guys","6.82","1.19"
"739","حظك","Luck","6.82","1.22"
"740","إله","God","6.82","1.91"
"741","أحلامي","My dreams","6.82","1.16"
"742","إلهي","God","6.82","1.89"
"743","الماء","Water","6.82","1.44"
"744","الأبيض","White","6.82","1.41"
"745","النساء","Women","6.82","1.32"
"746","التعاون","Cooperation","6.82","1.1"
"747","يؤمن","Believes","6.82","1.3"
"748","ثمين","Precious","6.82","1.29"
"749","سليمة","Sound","6.82","0.92"
"750","قلبك","Your heart","6.82","1.06"
"751","الأفلام","Movies","6.82","1.55"
"752","مرحبآ","Hello","6.82","1.19"
"753","بيتي","Betty","6.82","1.45"
"754","تشرفت","I had the honor","6.82","1.06"
"755","بسلام","Safely","6.8","1.25"
"756","كسب","Earn","6.8","1.12"
"757","كمبيوتر","PC","6.8","1.36"
"758","الجلالة","Majesty","6.8","1.51"
"759","اؤمن","Belief","6.8","1.37"
"760","ابيض","White","6.8","1.26"
"761","الاولاد","Boys","6.8","1.41"
"762","الصبر","Patience","6.8","1.54"
"763","للحياة","Of life","6.8","1.26"
"764","زوجته","His wife","6.8","1.32"
"765","أنقذت","Saved","6.8","1.11"
"766","يهتم","Cares","6.8","1.16"
"767","أحترم","I respect","6.8","1.18"
"768","الشجرة","Tree","6.8","1.16"
"769","أمين","Secretary","6.8","1.21"
"770","المفضل","Homepage","6.8","1.18"
"771","روحي","Spiritual","6.8","1.34"
"772","الفن","Art","6.8","1.23"
"773","علماء","Scholars","6.8","1.14"
"774","للوطن","Home","6.8","1.36"
"775","الرفاق","Comrades","6.8","1.29"
"776","التفاح","Apple","6.8","1.16"
"777","قلب","Heart","6.8","1.11"
"778","للراحة","To rest","6.8","1.4"
"779","التكنولوجيا","Technology","6.8","1.58"
"780","الإعتناء","Take care","6.8","1.05"
"781","طيران","Flight","6.8","1.18"
"782","النباتات","Plants","6.8","1.18"
"783","يثق","Trusts","6.8","1.34"
"784","المشاعر","Feelings","6.78","1.34"
"785","الرعاية","Care","6.78","1.22"
"786","العطلة","Holiday","6.78","1.64"
"787","فتيات","Girls","6.78","1.18"
"788","الحق","Right","6.78","1.36"
"789","ماهر","Maher","6.78","1.22"
"790","فستان","Dress","6.78","1.28"
"791","الصغار","Young","6.78","1.28"
"792","كعك","Cakes","6.78","1.22"
"793","بريئة","Innocent","6.78","1.27"
"794","المفاجأة","Surprise","6.78","1.5"
"795","ألطف","Nicer","6.78","1.13"
"796","حلم","Dream","6.78","1.02"
"797","حسن","Hassan","6.78","1.17"
"798","الأغاني","Lyrics","6.78","1.45"
"799","بتحسن","Improvement","6.78","0.97"
"800","المقدس","Bible","6.78","1.28"
"801","ياصديقي","My friend","6.78","1.36"
"802","تؤمن","Believes","6.78","1.27"
"803","بخير","Okay","6.78","1.25"
"804","رحلة","Trip","6.78","1.34"
"805","تحسن","Improvement","6.78","1.04"
"806","بصدق","Honestly","6.78","1.33"
"807","الوطنية","National","6.76","1.33"
"808","طبيعة","Nature","6.76","1.32"
"809","بيت","House","6.76","1.33"
"810","فنان","Artist","6.76","1.53"
"811","الشريف","Sharif","6.76","1.04"
"812","صدق","Believe","6.76","1.15"
"813","الفارس","Knight","6.76","1.35"
"814","شقتي","My apartment","6.76","1.27"
"815","القوة","Power","6.76","1.29"
"816","سباحة","Pool","6.76","1.17"
"817","تمازحني","تمازحني","6.76","1.46"
"818","شريف","Sharif","6.76","1.3"
"819","المسرحية","Performing","6.76","1.2"
"820","اهلا","Welcome","6.76","1.15"
"821","يعجبني","I like","6.76","1.38"
"822","أملك","I have","6.76","1.27"
"823","أؤمن","I believe","6.76","1.25"
"824","شرف","Honor","6.76","1.27"
"825","جلالة","HM","6.76","1.27"
"826","فتاتي","My girl","6.76","1.32"
"827","يغني","Sing","6.76","1.61"
"828","البيت","House","6.76","1.25"
"829","للرقص","Dance","6.76","1.38"
"830","الأمطار","Rain","6.76","1.51"
"831","نجم","Star","6.76","1.14"
"832","أروع","Finest","6.76","1.38"
"833","البسكويت","Biscuits","6.76","1.1"
"834","سهلا","Easy","6.74","1.24"
"835","عائلته","Family","6.74","1.37"
"836","قوية","Strong","6.74","1.17"
"837","هادئة","Quiet","6.74","1.07"
"838","أهل","People","6.74","1.43"
"839","قوى","Forces","6.74","1.14"
"840","سهل","Easy","6.74","1.01"
"841","سكر","Sugar","6.74","1.37"
"842","التاج","Crown","6.74","1.21"
"843","الوردي","Pink","6.74","1.03"
"844","ابنة","Daughter","6.74","1.21"
"845","موافق","OK","6.74","1.27"
"846","والده","His father","6.74","1.43"
"847","مفيد","Useful","6.74","1.1"
"848","المستقبل","Future","6.74","1.26"
"849","تمزحين","Kidding","6.74","1.21"
"850","قوة","Force","6.74","1.1"
"851","أفلام","Films","6.74","1.26"
"852","فريدة","Unique","6.74","1.26"
"853","بيتزا","Pizza","6.74","1.31"
"854","رياضي","Athletic","6.72","1.23"
"855","الأسطورة","Myth","6.72","1.33"
"856","مشهور","Celebrity","6.72","1.21"
"857","البساطة","Simplicity","6.72","1.13"
"858","أعز","Dearest","6.72","1.2"
"859","الشباب","Youth","6.72","1.28"
"860","ساره","Sarah","6.72","1.46"
"861","ابنه","Son","6.72","1.4"
"862","مغامرة","Adventure","6.72","1.39"
"863","الطيران","Aviation","6.72","1.28"
"864","جدتك","Grandmother","6.72","1.81"
"865","السيدات","Ladies","6.72","1.34"
"866","ضوء","Light","6.72","1.01"
"867","أشجار","Trees","6.72","1.16"
"868","التعليم","Education","6.72","1.25"
"869","السرير","Bed","6.72","1.34"
"870","بالحياة","Life","6.72","1.23"
"871","أحلم","I dream","6.72","1.43"
"872","عالمي","Global","6.72","1.31"
"873","صواب","Right","6.72","1.14"
"874","عزيزي","Only","6.72","1.13"
"875","الرقص","Dance","6.72","1.55"
"876","العفو","Amnesty","6.72","1.14"
"877","مشاعري","My feelings","6.72","1.09"
"878","استرخي","Relax","6.72","1.18"
"879","أثق","I trust","6.72","1.07"
"880","صديقته","Girlfriend","6.72","1.29"
"881","الحقيقية","Real","6.72","1.39"
"882","يحلو","She likes","6.72","1.16"
"883","خضراء","Green","6.72","1.16"
"884","القلب","Heart","6.72","1.31"
"885","تمطر","Rain","6.72","1.5"
"886","مياه","Water","6.72","1.41"
"887","حقيقي","Real","6.7","1.07"
"888","حلمك","Dream","6.7","1.05"
"889","الجدة","Grandma","6.7","1.64"
"890","أمنا","Mother","6.7","1.37"
"891","ياعزيزتي","Aaazizata","6.7","1.17"
"892","منزلنا","Our house","6.7","1.43"
"893","النهر","River","6.7","1.17"
"894","ماء","Water","6.7","1.25"
"895","الصحيحة","Correct","6.7","1.07"
"896","سلامة","Safety","6.7","1.33"
"897","أخت","Sister","6.7","1.36"
"898","الصواب","Right","6.7","1.13"
"899","لعبه","Game","6.7","1.07"
"900","أبتاه","Father","6.7","1.49"
"901","السهولة","Ease","6.7","0.97"
"902","الجيد","Good","6.68","1.2"
"903","سيدات","Women","6.68","1.25"
"904","ترتاح","Rest","6.68","1.11"
"905","تحية","Greeting","6.68","1.1"
"906","واثقة","Confident","6.68","1.13"
"907","ابن","Son","6.68","1.39"
"908","المعرفة","Knowledge","6.68","1.19"
"909","الكعك","Cakes","6.68","1.22"
"910","قلبها","Her heart","6.68","1.25"
"911","بلطف","Gently","6.68","1.24"
"912","الأضواء","Lights","6.68","0.96"
"913","الغذاء","Food","6.68","1.1"
"914","الرحب","Welcome","6.68","0.91"
"915","فطيرة","Pie","6.68","1.1"
"916","فتاه","Ph","6.68","1.25"
"917","القوى","Forces","6.68","1.19"
"918","السهل","Easy","6.68","1.04"
"919","طعام","Food","6.68","1.22"
"920","انقذت","Rescued","6.68","1.41"
"921","التسوق","Shopping","6.68","1.5"
"922","الأنوار","Lights","6.66","1.15"
"923","المثيرة","Erotic","6.66","1.64"
"924","انقاذ","Save","6.66","1.17"
"925","الذكريات","Memories","6.66","1.52"
"926","مال","Money","6.66","1.17"
"927","رفيق","Rafiq","6.66","0.92"
"928","تقدير","Estimate","6.66","1.3"
"929","مثيرة","Exciting","6.66","1.6"
"930","التقدم","Progress","6.66","1.1"
"931","البيضاء","White","6.66","1.41"
"932","المشاركة","Post","6.66","1.15"
"933","الحيوية","Vital","6.66","1.17"
"934","دولارا","Dollars","6.66","1.22"
"935","أحلام","Dreams","6.66","1"
"936","مقدس","Sacred","6.66","1.59"
"937","الرياضية","Sports","6.66","1.15"
"938","حظا","Good","6.66","1.32"
"939","أمن","Security","6.66","1.94"
"940","استراحة","Break","6.66","1.12"
"941","إستراحة","Break","6.66","1.04"
"942","الافلام","Movies","6.66","1.14"
"943","أختاه","Sisters","6.66","1.48"
"944","هادئين","Cool","6.66","1.27"
"945","برحلة","Trip","6.66","1.32"
"946","أحسن","Best","6.66","1.33"
"947","المنزل","Home","6.66","1.26"
"948","تاج","Crown","6.66","1.33"
"949","الساحل","Coast","6.66","1.33"
"950","ذكريات","Memories","6.66","1.38"
"951","بساطة","Simplicity","6.66","1.24"
"952","لعبت","Played","6.66","1.15"
"953","الصحيح","Right","6.64","1.43"
"954","النوم","Sleeping","6.64","1.17"
"955","أمرأة","Sister","6.64","1.1"
"956","اساعدك","I help you","6.64","1.06"
"957","لعيد","Holiday","6.64","1.55"
"958","خارق","Supernatural","6.64","1.5"
"959","يولد","Generates","6.64","1.1"
"960","زوجى","Doubles","6.64","1.54"
"961","الإهتمام","Interest","6.64","1.17"
"962","زعيم","Leader","6.64","1.52"
"963","بهدوء","Quietly","6.64","1.12"
"964","تحياتى","Greetings","6.64","1.12"
"965","حليب","Milk","6.64","1.29"
"966","نبيل","Nabil","6.64","1.27"
"967","تعزف","Play","6.64","1.08"
"968","الملعب","Pitch","6.64","1.17"
"969","الفستان","Dress","6.64","1.35"
"970","صباحا","Am","6.64","1.12"
"971","إصلاح","Reform","6.64","1.47"
"972","اقوى","Stronger","6.64","1.12"
"973","ينجو","Wingo","6.64","1.1"
"974","المشهور","Famous","6.64","1.12"
"975","الكريسماس","Christmas","6.64","1.9"
"976","جيدون","Good","6.64","1.26"
"977","سيارتى","My car","6.64","1.22"
"978","أطير","Ater","6.64","1.29"
"979","قوي","Strong","6.64","1.05"
"980","المطعم","Restaurant","6.64","1.27"
"981","بيتك","Home","6.64","1.48"
"982","الخضراء","Green","6.64","1.29"
"983","صحيح","True","6.64","1.01"
"984","حى","District","6.62","1.37"
"985","فرصة","Opportunity","6.62","1.09"
"986","موفق","Conciliator","6.62","1.1"
"987","القوي","Strong","6.62","0.97"
"988","سليم","Salim","6.62","1.24"
"989","الفرصة","Opportunity","6.62","1.07"
"990","إتفقنا","We agreed","6.62","1.12"
"991","مليون","Million","6.62","1.52"
"992","السمك","Fish","6.62","1.19"
"993","المقدسة","Holy","6.62","1.41"
"994","الضوء","Light","6.62","1.31"
"995","أزياء","Fashion","6.62","1.16"
"996","الفرسان","Knights","6.62","1.14"
"997","حصان","Horse","6.62","1.31"
"998","الفطائر","Pancakes","6.62","1.37"
"999","بطولة","Championship","6.62","1.18"
"1000","فن","Art","6.62","1.12"
"1001","ببساطة","Simply","6.62","1.23"
"1002","الامن","Security","6.62","1.61"
"1003","بنت","Girl","6.62","1.18"
"1004","اولاد","Awlad","6.62","1.26"
"1005","نهر","River","6.62","1.31"
"1006","منزلي","Home","6.62","1.16"
"1007","العصير","Juice","6.62","1.26"
"1008","الحليب","Milk","6.6","1.12"
"1009","صباح","Morning","6.6","1.21"
"1010","افضل","Best","6.6","0.99"
"1011","الطبيعية","Natural","6.6","1.37"
"1012","نشاط","Activity","6.6","1.16"
"1013","حق","Right","6.6","1.47"
"1014","نتمنى","We wish","6.6","1.07"
"1015","الأولى","First","6.6","1.48"
"1016","جيدين","Good","6.6","1.37"
"1017","رقصة","Dance","6.6","1.46"
"1018","البحار","Seas","6.6","1.34"
"1019","دكتورة","Doctor","6.6","1.31"
"1020","التجميل","Cosmetics","6.6","1.41"
"1021","الأول","First","6.6","1.51"
"1022","تحيات","Greetings","6.6","1.21"
"1023","استطعت","I was able to","6.6","1.11"
"1024","امن","Security","6.6","1.51"
"1025","هدف","Goal","6.6","1.21"
"1026","تمام","Tamam","6.6","1.44"
"1027","فخامتك","Your Majesty","6.6","1.18"
"1028","أعظم","Greatest","6.6","1.28"
"1029","البنت","GIRL","6.6","1.25"
"1030","الكتاب","The book","6.6","1.2"
"1031","أسطورة","Legend","6.6","1.14"
"1032","العالمية","World","6.6","1.31"
"1033","الملك","King","6.6","1.54"
"1034","تتمنى","Wish","6.6","0.9"
"1035","الكاملة","Full","6.58","1.31"
"1036","قلبه","His heart","6.58","1.16"
"1037","شجرة","Tree","6.58","1.21"
"1038","مثير","Sexy","6.58","1.43"
"1039","طاقة","Energy","6.58","1.21"
"1040","أسهل","Easier","6.58","1.05"
"1041","اتمنى","I hope","6.58","1.07"
"1042","الخبرة","Experience","6.58","1.25"
"1043","امرأة","Woman","6.58","1.21"
"1044","سحري","Magical","6.58","1.53"
"1045","فرصه","Chances","6.58","1.03"
"1046","الكمبيوتر","PC","6.58","1.55"
"1047","الاهتمام","Interests","6.58","1.28"
"1048","يفلح","Succeed","6.58","1.07"
"1049","بحيرة","Lake","6.58","1.36"
"1050","مسرح","Theater","6.58","1.46"
"1051","تحسين","Improve","6.58","1.07"
"1052","باريس","Paris","6.58","1.69"
"1053","تحياتي","Regards","6.58","0.99"
"1054","رسم","Drawing","6.58","1.14"
"1055","عيناك","Eyes","6.58","1.25"
"1056","مجيد","Majeed","6.58","1.25"
"1057","بنات","Girls","6.58","1.44"
"1058","الاعتناء","Take care","6.56","0.97"
"1059","سارة","Sarah","6.56","1.37"
"1060","الخيول","Horses","6.56","1.28"
"1061","بيضاء","White","6.56","1.26"
"1062","أمه","His mother","6.56","1.81"
"1063","بأفضل","The best","6.56","0.99"
"1064","واثق","Confident","6.56","1.03"
"1065","سوبرمان","Superman","6.56","1.5"
"1066","النهار","Day","6.56","0.99"
"1067","بيتنا","Our Home","6.56","1.43"
"1068","حياتك","Your Life","6.56","1.23"
"1069","أمير","Amir","6.56","1.13"
"1070","نبات","Plant","6.56","1.21"
