"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"684","至高无上","Supreme","6.1","1.87"
"685","特别","Special","6.1","1.3"
"686","明白","Understand","6.1","1.22"
"687","超级","Super","6.1","1.37"
"688","经验","Experience","6.1","1.23"
"689","补贴","Subsidy","6.1","1.34"
"690","游泳","Swim","6.1","1.33"
"691","心灵","Heart","6.1","1.58"
"692","深造","Advanced studies","6.1","1.49"
"693","优先","Priority","6.1","1.56"
"694","新品","New Products","6.1","1.18"
"695","鲜","Fresh","6.1","1.15"
"696","擅长","Good","6.1","1.2"
"697","辛勤","Industrious","6.1","1.69"
"698","觉醒","Wake","6.1","1.2"
"699","简洁","Concise","6.1","1.42"
"700","薪金","Salaries","6.1","1.36"
"701","开放","Open","6.1","1.13"
"702","深信","Convinced","6.08","1.47"
"703","祖父母","Grandparents","6.08","1.58"
"704","家园","Home","6.08","1.51"
"705","下班","Commuting","6.08","1.75"
"706","财","Fiscal","6.08","1.48"
"707","足够","Enough","6.08","1.31"
"708","先进","Advanced","6.08","1.56"
"709","民主","Democracy","6.08","1.69"
"710","神","God","6.08","1.47"
"711","永久","Permanent","6.08","1.21"
"712","耐用","Durable","6.08","1.24"
"713","高涨","Upsurge","6.08","1.56"
"714","探亲","Relatives","6.08","1.32"
"715","划时代","Epoch-making","6.08","1.21"
"716","复活","Resurrection","6.08","1.37"
"717","粮食","Food","6.08","1.5"
"718","潜力","Potential","6.08","1.69"
"719","巧","Opportunely","6.08","1.34"
"720","假期","Vacation","6.08","1.74"
"721","中国","China","6.06","1.66"
"722","合格","Qualified","6.06","1.36"
"723","晨","Morning","6.06","1.11"
"724","举世","Universally","6.06","1.27"
"725","巴黎","Paris","6.06","1.36"
"726","赠","Present","6.06","1.33"
"727","首饰","Jewelery","6.06","1.49"
"728","老实","Honest","6.06","1.25"
"729","机遇","Opportunity","6.06","1.3"
"730","录取","Enroll","6.06","1.48"
"731","夫妻","Couples","6.06","1.22"
"732","开玩笑","Joke","6.06","1.46"
"733","高新","High-tech","6.06","1.24"
"734","收成","Harvest","6.06","1.66"
"735","前进","Advance","6.06","1.13"
"736","节约","Save","6.06","1.2"
"737","well","well","6.06","1.42"
"738","家乡","Hometown","6.06","1.56"
"739","蓝图","Blueprint","6.06","1.56"
"740","成效","Effect","6.06","1.38"
"741","支持","Support","6.06","1.28"
"742","国王","King","6.06","1.54"
"743","卓识","Sagacity","6.06","1.63"
"744","援助","Aid","6.06","1.46"
"745","情感","Emotion","6.04","1.32"
"746","金钱","Money","6.04","1.41"
"747","主动","Initiative","6.04","1.12"
"748","坚定","Firm","6.04","1.24"
"749","中國","China","6.04","1.89"
"750","融通","Intermediation","6.04","1.12"
"751","增多","Increase","6.04","1.41"
"752","人民币","Renminbi","6.04","1.6"
"753","合理","Reasonable","6.04","1.16"
"754","扩展","Expand","6.04","1.05"
"755","清楚","Clear","6.04","1.16"
"756","妥善","Proper","6.04","1.59"
"757","恰好","Exactly","6.04","1.18"
"758","稳健","Steady","6.04","1.48"
"759","包容","Inclusive","6.04","1.75"
"760","回升","Recovery","6.04","1.21"
"761","活动","Activity","6.04","1.5"
"762","楷模","Model","6.04","1.89"
"763","锻炼","Exercise","6.04","1.35"
"764","情调","Sentiment","6.04","1.24"
"765","骨干","Backbone","6.04","1.64"
"766","拥护","Advocacy","6.04","1.43"
"767","强劲","Powerful","6.04","1.7"
"768","圣经","Bible","6.04","1.51"
"769","校园","Campus","6.04","1.18"
"770","发明","Invention","6.04","0.99"
"771","海洋","Ocean","6.04","1.51"
"772","宴会","Banquet","6.04","1.41"
"773","瞩目","Focus","6.04","1.46"
"774","名人","Celebrity","6.04","1.21"
"775","新兴","New","6.04","1.28"
"776","鲜明","Bright","6.04","1.35"
"777","悠久","A long","6.04","1.19"
"778","容易","Easy","6.02","1.29"
"779","剑桥","Cambridge","6.02","1.39"
"780","中华","China","6.02","1.73"
"781","大气","Atmosphere","6.02","1.29"
"782","春","Spring","6.02","1.15"
"783","头等","First-class","6.02","1.38"
"784","苹果","Apple","6.02","1.32"
"785","超前","Lead","6.02","1.57"
"786","保护","Protection","6.02","1.5"
"787","浩大","Vast","6.02","1.42"
"788","子女","Child","6.02","1.19"
"789","技艺","Skill","6.02","1.24"
"790","小女","Daughter","6.02","1.42"
"791","坚实","Solid","6.02","1.22"
"792","情人","Lover","6.02","1.76"
"793","有意思","Interesting","6.02","1.46"
"794","庆","Celebrate","6.02","1.41"
"795","佳作","Excellent work","6.02","1.72"
"796","电影","Movie","6.02","1.25"
"797","成交","Transaction","6.02","1.39"
"798","小朋友","Children","6.02","1.48"
"799","信念","Faith","6.02","1.25"
"800","花园","Garden","6.02","1.39"
"801","维也纳","Vienna","6.02","1.53"
"802","端正","Correct","6.02","1.27"
"803","名家","Famous expert","6.02","1.57"
"804","复兴","Revival","6.02","1.29"
"805","歌舞","Dance","6.02","1.24"
"806","批准","Approve","6.02","1.3"
"807","奋","Fen","6.02","1.2"
"808","有效","Effective","6.02","1.17"
"809","舞","Dance","6.02","1.53"
"810","良","Good","6.02","1.13"
"811","摇篮","Cradle","6","0.99"
"812","无误","Correct","6","1.56"
"813","向上","Up","6","1.5"
"814","特大","King","6","1.47"
"815","自主","Autonomous","6","1.23"
"816","利于","Beneficial","6","1.26"
"817","免税","Duty-free","6","1.55"
"818","教堂","Church","6","1.58"
"819","协作","Cooperation","6","1.37"
"820","教养","Upbringing","6","1.29"
"821","指引","Guide","6","1.4"
"822","贵族","Nobility","6","1.29"
"823","好奇","Curious","6","1.12"
"824","景气","Prosperity","6","1.2"
"825","机会","Opportunity","6","1.4"
"826","契机","Opportunity","6","1.36"
"827","明星","Star","6","1.62"
"828","有理","Rational","6","1.29"
"829","值得","Deserve","6","1.5"
"830","精简","Streamline","6","1.44"
"831","先锋","Pioneer","6","1.28"
"832","怀孕","Pregnancy","6","1.71"
"833","画家","Painter","6","1.28"
"834","适度","Moderation","6","1.34"
"835","凝聚力","Cohesion","6","1.47"
"836","家庭","Family","6","1.53"
"837","获得","Obtain","6","1.54"
"838","博士","Doctor","6","1.03"
"839","专业","Specialty","6","1.25"
"840","提升","Upgrade","6","1.39"
"841","熟人","Acquaintance","6","1.23"
"842","宫殿","Palace","6","1.23"
"843","完工","Completion","6","1.26"
"844","情","Love","6","1.32"
"845","唱","Sing","6","1.05"
"846","圣","Saint","6","1.54"
"847","青年","Youth","6","1.26"
"848","拯救","Save","6","1.76"
"849","飞跃","Leap","6","1.44"
"850","合适","Appropriate","6","1.73"
"851","前途","Future","6","1.46"
"852","完成","Complete","5.98","1.58"
"853","坚固","Firm","5.98","1.61"
"854","动画","Animation","5.98","1.6"
"855","诞生","Be born","5.98","1.25"
"856","伙伴","Partner","5.98","1.62"
"857","姐","Sister","5.98","1.56"
"858","明了","Clear","5.98","1.3"
"859","玩","Play","5.98","1.5"
"860","素养","Accomplishment","5.98","1.38"
"861","快","Fast","5.98","1.38"
"862","公益","Community","5.98","1.45"
"863","能量","Energy","5.98","1.56"
"864","扶助","Help","5.98","1.13"
"865","食物","Food","5.98","1.35"
"866","实力","Strength","5.98","1.19"
"867","兴","Interest","5.98","1.45"
"868","开拓","Developing","5.98","1.17"
"869","出国","Abroad","5.98","1.27"
"870","图书馆","Library","5.98","1.6"
"871","熏陶","Edification","5.98","1.44"
"872","启发","Inspire","5.98","1"
"873","培养","Train","5.98","1.08"
"874","老师","Teacher","5.98","1.32"
"875","家属","Family member","5.98","1.39"
"876","胡锦涛","Hu","5.98","1.65"
"877","改良","Improve","5.98","1.33"
"878","至上","Supreme","5.98","1.41"
"879","追求","Pursue","5.98","1.2"
"880","睡觉","Sleep","5.98","1.39"
"881","硕士","Master","5.98","1.5"
"882","兴起","Rise","5.98","1.19"
"883","净","Net","5.98","1.35"
"884","小孩","Child","5.98","1.49"
"885","宽广","Broad","5.98","1.39"
"886","简便","Simple and convenient","5.96","1.23"
"887","恩来","Enlai","5.96","1.43"
"888","创建","Create","5.96","1.23"
"889","宽松","Loose","5.96","1.11"
"890","易","Easy","5.96","1.38"
"891","水","Water","5.96","1.52"
"892","新书","New book","5.96","1.37"
"893","瑞士","Switzerland","5.96","1.54"
"894","里程碑","Milestone","5.96","1.41"
"895","我们","We","5.96","1.24"
"896","润","Profit","5.96","1.14"
"897","巨人","Giant","5.96","1.32"
"898","协调","Coordination","5.96","1.21"
"899","阔","Wide","5.96","1.26"
"900","威信","Prestige","5.96","1.18"
"901","哈佛","Harvard","5.96","1.54"
"902","和解","Reconciliation","5.96","1.73"
"903","远大","Broad","5.96","1.44"
"904","妻子","Wife","5.96","1.73"
"905","恰当","Appropriate","5.96","1.19"
"906","观光","Sightseeing","5.96","1.48"
"907","闪烁","Flicker","5.96","1.46"
"908","毕业","Graduation","5.96","1.48"
"909","从容","Leisurely","5.96","1.69"
"910","誉","Reputation","5.96","1.24"
"911","旋律","Melody","5.96","1.48"
"912","举足轻重","Pivotal","5.96","1.5"
"913","加强","Strengthen","5.96","1.28"
"914","艺术品","Artwork","5.96","1.34"
"915","完整","Complete","5.96","1.34"
"916","上市","Listing","5.96","1.35"
"917","信","Letter","5.96","1.14"
"918","香港","Hong Kong","5.96","1.19"
"919","厉害","Powerful","5.96","1.67"
"920","帮忙","Help","5.96","0.95"
"921","钢琴","Piano","5.96","1.5"
"922","理智","Intellect","5.96","1.58"
"923","期望","Expectation","5.96","1.58"
"924","理性","Rationality","5.96","1.55"
"925","祈祷","Prayer","5.96","1.4"
"926","稳定","Stable","5.96","1.29"
"927","最大","Maximum","5.96","1.47"
"928","哥哥","Brother","5.96","1.29"
"929","慰问","Condolence","5.94","1.48"
"930","拓展","Expand","5.94","1.33"
"931","孩子","Children","5.94","1.67"
"932","诸葛亮","Zhuge Liang","5.94","1.62"
"933","清晨","Early in the morning","5.94","1.43"
"934","弹性","Elasticity","5.94","1.3"
"935","收藏","Collection","5.94","1.24"
"936","知识","Knowledge","5.94","1.38"
"937","激活","Activation","5.94","1.15"
"938","壮","Strong","5.94","1.33"
"939","首席","Chief","5.94","1.46"
"940","真","True","5.94","1.45"
"941","笑话","Joke","5.94","1.86"
"942","植物","Plant","5.94","1.13"
"943","挪威","Norway","5.94","1.54"
"944","海","Sea","5.94","1.45"
"945","满","Full","5.94","1.33"
"946","演唱","Concert","5.94","1.27"
"947","照顾","Look after","5.94","1.27"
"948","耐心","Patient","5.94","1.57"
"949","将来","Future","5.94","1.57"
"950","新","New","5.94","1.48"
"951","互利","Benefit","5.94","1.6"
"952","透明","Transparent","5.94","1.19"
"953","津贴","Allowance","5.94","1.41"
"954","回报","In return","5.94","1.52"
"955","攀登","Climbing","5.94","1.35"
"956","感情","Affection","5.94","1.3"
"957","大學","University","5.94","1.24"
"958","国都","Capital","5.94","1.36"
"959","闪光","Flash","5.94","1.2"
"960","景观","Landscape","5.94","1.1"
"961","诗人","Poet","5.94","1.38"
"962","英镑","Pound","5.94","1.43"
"963","完备","Complete","5.94","1.43"
"964","平静","Calm","5.94","1.27"
"965","传奇","Legend","5.94","1.67"
"966","强力","Powerful","5.94","1.3"
"967","吻合","Coincide","5.94","1.58"
"968","游戏","Game","5.94","1.49"
"969","增加","Addition","5.94","1.02"
"970","子孙","Offspring","5.92","1.31"
"971","景","View","5.92","1.34"
"972","雄","Male","5.92","1.21"
"973","文化","Cultural","5.92","1.19"
"974","视野","Vision","5.92","1.23"
"975","公园","Park","5.92","1.21"
"976","递增","Ascending","5.92","1.05"
"977","拼搏","Fighting","5.92","1.48"
"978","进化","Evolution","5.92","1.4"
"979","古城","Old Town","5.92","1.34"
"980","励","Encourage","5.92","1.41"
"981","太太","Wife","5.92","1.32"
"982","睛","Eye","5.92","1.14"
"983","肯定","Sure","5.92","0.97"
"984","乡亲","Local people","5.92","1.29"
"985","海滩","Beach","5.92","1.43"
"986","独立","Independent","5.92","1.32"
"987","邀请","Invite","5.92","1.51"
"988","别墅","Villa","5.92","1.56"
"989","大师","Master","5.92","1.48"
"990","生长","Grow","5.92","1.28"
"991","自然","Natural","5.92","1.64"
"992","独特","Unique","5.92","1.64"
"993","留学","Study abroad","5.92","1.37"
"994","财物","Property","5.92","1.14"
"995","正统","Orthodox","5.92","1.45"
"996","到达","Reach","5.92","1.41"
"997","财产","Property","5.92","1.4"
"998","盛","Hold","5.92","1.51"
"999","名誉","Reputation","5.92","1.44"
"1000","简单","Simple","5.92","1.48"
"1001","掌握","Grasp","5.92","1.01"
"1002","成长","Grow up","5.92","1.28"
"1003","谅解","Understanding","5.92","1.34"
"1004","深化","Deepen","5.92","1.24"
"1005","创业","Entrepreneurship","5.92","1.48"
"1006","歌","Song","5.92","1.5"
"1007","宽大","Leniency","5.92","1.56"
"1008","游览","Tour","5.92","1.51"
"1009","主力","Main","5.92","1.26"
"1010","文艺","Literature and art","5.92","1.26"
"1011","归来","Return","5.92","1.12"
"1012","婴儿","Baby","5.92","1.52"
"1013","符合","Accord","5.92","1.1"
"1014","展望","Outlook","5.92","1.4"
"1015","钞票","Banknote","5.92","1.61"
"1016","诗歌","Poem","5.9","1.47"
"1017","解放军","People's Liberation Army","5.9","1.49"
"1018","专长","Specialty","5.9","1.17"
"1019","向往","Yearn","5.9","1.49"
"1020","觉悟","Consciousness","5.9","1.49"
"1021","促进","Promote","5.9","1.31"
"1022","激增","Surge","5.9","1.52"
"1023","扎实","Solid","5.9","1.36"
"1024","信服","Convince","5.9","1.4"
"1025","模范","Model","5.9","1.71"
"1026","弟弟","Brother","5.9","1.57"
"1027","雅典","Athens","5.9","1.61"
"1028","悟","Realize","5.9","1.43"
"1029","牛津","Oxford","5.9","1.2"
"1030","归功","Attributed","5.9","1.13"
"1031","正规","Regular","5.9","1.25"
"1032","改进","Improve","5.9","1.45"
"1033","照相","Photo","5.9","1.31"
"1034","乐器","Musical Instruments","5.9","1.42"
"1035","美学","Aesthetics","5.9","1.45"
"1036","侨胞","Compatriots","5.9","1.13"
"1037","牢固","Firm","5.9","1.33"
"1038","配偶","Spouse","5.9","1.61"
"1039","精","Fine","5.9","1.3"
"1040","获","Been","5.9","1.34"
"1041","到家","Home","5.9","1.53"
"1042","果断","Decisive","5.9","1.46"
"1043","自足","Self-sufficiency","5.9","1.27"
"1044","增长","Increase","5.9","1.2"
"1045","发现","Discovery","5.9","1.11"
"1046","开业","Opened","5.9","1.59"
"1047","权益","Rights and interests","5.9","0.99"
"1048","平等","Equality","5.9","1.59"
"1049","纯","Pure","5.9","1.27"
"1050","飞速","Rapid","5.9","1.27"
"1051","支援","Support","5.9","1.5"
"1052","能力","Ability","5.9","1.39"
"1053","生机","Vitality","5.9","1.58"
"1054","江南","Jiangnan","5.9","1.42"
"1055","熟知","Known","5.9","1.13"
"1056","敢于","Dare","5.9","1.36"
"1057","巴金","Barking","5.9","1.67"
"1058","节能","Energy","5.9","1.57"
"1059","互联网","Internet","5.88","1.51"
"1060","捐助","Donation","5.88","1.39"
"1061","特产","Specialty","5.88","1.42"
"1062","适合","Fit","5.88","1.6"
"1063","姊妹","Sisters","5.88","1.92"
"1064","说唱","Rap","5.88","1.32"
"1065","睡眠","Sleeping","5.88","1.3"
"1066","业绩","Results","5.88","1.45"
"1067","境界","Realm","5.88","1.56"
"1068","安","Safe","5.88","1.19"
"1069","餐厅","Restaurant","5.88","1.14"
"1070","吸引","Attract","5.88","1.06"
"1071","太空","Outer space","5.88","1.27"
"1072","培育","Foster","5.88","1.17"
"1073","认可","Approve","5.88","1.41"
"1074","准许","Permit","5.88","1.1"
"1075","挽救","Save","5.88","1.71"
"1076","外向","Outbound","5.88","1.27"
"1077","健","Healthy","5.88","1.27"
"1078","最新","Latest","5.88","1.47"
"1079","源泉","Fountainhead","5.88","1.32"
"1080","故宫","Forbidden City","5.88","1.49"
"1081","达成","Accomplish","5.88","1.38"
"1082","推动","Promote","5.88","1.15"
"1083","平稳","Smooth","5.88","0.87"
"1084","正好","Just right","5.88","1.24"
"1085","共鸣","Resonance","5.88","1.21"
"1086","答应","Promise","5.88","1.32"
"1087","仁","Benevolence","5.88","1.64"
"1088","稳步","Steadily","5.88","1.24"
"1089","合力","Resultant","5.88","1.12"
"1090","有力","Strong","5.88","1.42"
"1091","补给","Supply","5.88","0.96"
"1092","熟","Ripe","5.88","1.06"
"1093","旅","Brigade","5.88","1.36"
"1094","歌剧","Opera","5.88","1.24"
"1095","静","Quiet","5.88","1.29"
"1096","百万","Millions","5.88","1.36"
"1097","渴望","Longing","5.88","1.49"
"1098","演奏","Playing","5.88","1.08"
"1099","价值","Value","5.86","1.53"
"1100","葡萄","Grapes","5.86","1.47"
"1101","酬","Reward","5.86","1.21"
"1102","学习","Learning","5.86","1.44"
"1103","远景","Vista","5.86","1.12"
"1104","推荐","Recommend","5.86","0.95"
"1105","丽","Korea","5.86","1.39"
"1106","得分","Score","5.86","1.31"
"1107","儿子","Son","5.86","1.26"
"1108","建交","Establish diplomatic relations","5.86","1.2"
"1109","关键","Key","5.86","1.39"
"1110","天上","Heavenly","5.86","1.43"
"1111","银","Silver","5.86","1.36"
"1112","自然而然","Automatically","5.86","1.23"
"1113","古迹","Historical sites","5.86","1.53"
"1114","古典","Classical","5.86","1.11"
"1115","春季","Spring","5.86","1.21"
"1116","明确","Clear","5.86","1.46"
"1117","自律","Discipline","5.86","1.14"
"1118","杰","Outstanding","5.86","1.55"
"1119","领袖","Leader","5.86","1.43"
"1120","精神","Spirit","5.86","1.21"
"1121","享用","Enjoy","5.86","1.46"
"1122","绘画","Painting","5.86","1.34"
"1123","想象","Picture","5.86","1.23"
"1124","迅速","Rapid","5.86","1.25"
"1125","大理","Dali","5.86","1.51"
"1126","感性","Sensibility","5.86","1.31"
"1127","正当","Just when","5.86","1.29"
"1128","文学","Literature","5.86","1.28"
"1129","俱乐部","Club","5.86","1.51"
"1130","china","china","5.86","1.43"
"1131","孕育","Breed","5.86","1.62"
"1132","秀","Beautiful","5.86","1.31"
"1133","利","Profit","5.86","1.39"
"1134","拓宽","Broaden","5.86","1.2"
"1135","资产","Assets","5.86","1.01"
"1136","田野","Field","5.86","1.43"
"1137","充分","Full","5.86","1.36"
"1138","脱贫","Poverty","5.86","1.87"
"1139","升学","Careers","5.86","1.5"
"1140","激动","Excitement","5.86","1.5"
"1141","大哥","Big Brother","5.86","1.44"
"1142","夫妇","Married couple","5.86","1.46"
"1143","自然界","Nature","5.86","1.16"
"1144","照相机","Camera","5.86","1.14"
"1145","收入","Income","5.84","1.46"
"1146","力量","Force","5.84","1.39"
"1147","夏季","Summer","5.84","1.4"
"1148","新生","Newborn","5.84","1.31"
"1149","鼓","Drum","5.84","1.28"
"1150","茶","Tea","5.84","1.35"
"1151","圆","Round","5.84","1.36"
"1152","生效","Become effective","5.84","1.25"
"1153","心声","Heartfelt wishes","5.84","1.3"
"1154","火炬","Torch","5.84","1.2"
"1155","礼仪","Etiquette","5.84","1.53"
"1156","全力","Full","5.84","1.28"
"1157","飞行员","Pilot","5.84","1.31"
