"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"702","kulturen","cultures","6.58","1.28"
"703","mum","mum","6.58","1.69"
"704","gruss","greeting","6.58","1.23"
"705","förderung","Promotion","6.58","1.34"
"706","baden","Bathing","6.58","1.21"
"707","kochen","cook","6.58","1.28"
"708","stärken","strengthen","6.58","0.99"
"709","fähigkeit","ability","6.58","1.03"
"710","bemerkenswert","remarkably","6.58","1.05"
"711","amsterdam","amsterdam","6.58","1.42"
"712","internet","internet","6.58","1.69"
"713","freie","Free","6.58","1.21"
"714","freiwillig","voluntarily","6.58","1.09"
"715","candy","candy","6.58","1.57"
"716","energien","energies","6.58","1.13"
"717","souveränität","sovereignty","6.58","1.13"
"718","gitarre","guitar","6.58","1.31"
"719","korrekt","correctly","6.58","1.13"
"720","stärksten","most","6.58","1.14"
"721","spenden","donate","6.58","1.16"
"722","musical","musical","6.58","1.36"
"723","gedichte","poems","6.58","1.33"
"724","empfehlen","recommend","6.56","1.11"
"725","original","original","6.56","1.16"
"726","singen","sing","6.56","1.39"
"727","ideas","ideas","6.56","0.97"
"728","dating","dating","6.56","1.33"
"729","lebendigen","living","6.56","1.25"
"730","ästhetische","aesthetic","6.56","1.11"
"731","villa","villa","6.56","1.51"
"732","erfahrung","experience","6.56","1.11"
"733","aktiv","active","6.56","1.13"
"734","guter","good","6.56","1.34"
"735","fähigkeiten","skills","6.56","0.99"
"736","aufstieg","promotion","6.56","1.05"
"737","guitar","guitar","6.56","1.16"
"738","erkenntnisse","findings","6.56","1.07"
"739","radio","radio","6.56","1.34"
"740","vorteil","advantage","6.56","1.21"
"741","stabilität","stability","6.56","1.15"
"742","samstag","Saturday","6.56","1.55"
"743","atmosphäre","atmosphere","6.56","1.16"
"744","olympia","olympia","6.56","1.33"
"745","prag","prague","6.56","1.39"
"746","sofa","sofa","6.56","1.03"
"747","games","games","6.56","1.28"
"748","bestseller","bestseller","6.56","1.54"
"749","einklang","harmony","6.56","1.05"
"750","wishes","wishes","6.56","1.2"
"751","tugend","virtuous","6.56","1.25"
"752","wish","wish","6.56","1.13"
"753","hochschulen","colleges","6.56","1.28"
"754","ok","ok","6.56","1.21"
"755","vision","vision","6.56","1.23"
"756","jung","young","6.56","1.13"
"757","jaaa","jaaa","6.56","1.58"
"758","fotos","photos","6.54","1.37"
"759","perspektiven","perspectives","6.54","0.99"
"760","interessante","interesting","6.54","1.11"
"761","wünscht","wishes","6.54","0.99"
"762","idealen","ideal","6.54","1.2"
"763","lyrik","lyric","6.54","1.31"
"764","energie","energy","6.54","1.13"
"765","camera","camera","6.54","1.27"
"766","top","top","6.54","1.27"
"767","stimmung","atmosphere","6.54","1.15"
"768","heimkino","home theater","6.54","1.23"
"769","premiere","Premiere","6.54","0.99"
"770","optimierung","optimization","6.54","1.34"
"771","sinnlichen","sensual","6.54","0.93"
"772","erneuerung","replacement","6.54","1.05"
"773","berge","mountains","6.54","1.5"
"774","sea","sea","6.54","1.63"
"775","welt","world","6.54","1.33"
"776","studium","studies","6.54","1.25"
"777","tier","animal","6.54","1.28"
"778","verdienen","Earn","6.54","1.09"
"779","pünktlich","on time","6.54","1.23"
"780","university","university","6.54","1.66"
"781","besinnliche","contemplative","6.54","1.25"
"782","star","star","6.54","1.23"
"783","Überzeugung","Conviction","6.54","1.2"
"784","sprachen","spoke","6.54","1.33"
"785","gelungen","successful","6.54","1.11"
"786","support","support","6.54","1.07"
"787","neu","new","6.54","1.03"
"788","aufsteiger","climber","6.54","1.16"
"789","glad","Glad","6.54","1.49"
"790","lebe","live","6.54","1.09"
"791","innovative","innovative","6.54","0.97"
"792","stärkung","boosting","6.52","0.84"
"793","gemeinschaft","community","6.52","1.05"
"794","besonders","particularly","6.52","1.13"
"795","money","money","6.52","1.28"
"796","einkommen","income","6.52","1.25"
"797","mögen","like","6.52","1.33"
"798","fotogalerie","photo gallery","6.52","1.16"
"799","lied","song","6.52","1.47"
"800","cafés","cafes","6.52","1.31"
"801","ladies","ladies","6.52","1.69"
"802","tea","tea","6.52","1.43"
"803","universität","university","6.52","1.42"
"804","marry","marry","6.52","1.39"
"805","pferd","horse","6.52","1.28"
"806","preissenkung","price reduction","6.52","1.5"
"807","ehren","honor","6.52","1.33"
"808","kinder-","child-","6.52","1.18"
"809","brasilien","brazil","6.52","1.63"
"810","singt","sings","6.52","1.16"
"811","bessere","better","6.52","1.05"
"812","wirklichkeit","reality","6.52","1.28"
"813","reichlich","amply","6.52","1.05"
"814","heim","home","6.52","1.54"
"815","duschen","shower","6.52","1.2"
"816","gemeinsam","together","6.52","1.05"
"817","aktive","active","6.52","1.03"
"818","artist","artist","6.52","1.15"
"819","kompetenz","competence","6.52","1.01"
"820","freien","free","6.52","1.16"
"821","vater","father","6.52","1.53"
"822","erforschung","research","6.5","1.09"
"823","wahr","real","6.5","1.22"
"824","sicher","secure","6.5","1.4"
"825","creative","Creative","6.5","1.27"
"826","neuseeland","new zealand","6.5","1.61"
"827","entdeckung","discovery","6.5","0.95"
"828","sylvester","new years","6.5","1.95"
"829","weiblichen","female","6.5","1.17"
"830","klar","clear","6.5","1.17"
"831","hilft","helps","6.5","1.18"
"832","irland","ireland","6.5","1.4"
"833","outfit","outfit","6.5","1.02"
"834","cat","cat","6.5","1.64"
"835","umwelt","environmentally","6.5","1.33"
"836","bedeutend","significantly","6.5","1.11"
"837","okay","ok","6.5","1.15"
"838","vollständigkeit","completeness","6.5","0.99"
"839","barcelona","barcelona","6.5","1.42"
"840","young","young","6.5","1.3"
"841","extras","extras","6.5","1.05"
"842","presents","presents","6.5","1.47"
"843","treffer","strike","6.5","1.17"
"844","mobilität","mobility","6.5","1.04"
"845","shower","shower","6.5","1.4"
"846","spielzeug","toys","6.5","1.46"
"847","spa","spa","6.5","1.42"
"848","lyrics","lyrics","6.48","1.22"
"849","interessiert","interested","6.48","1.01"
"850","sounds","sounds","6.48","1.33"
"851","bibliothek","library","6.48","1.31"
"852","philosophie","philosophy","6.48","1.36"
"853","sports","sports","6.48","1.57"
"854","boyfriend","boyfriend","6.48","1.42"
"855","power","power","6.48","1.43"
"856","vereinigt","united","6.48","1.11"
"857","lohnt","worth","6.48","1.13"
"858","wirksam","effective","6.48","1.03"
"859","menschheit","mankind","6.48","1.33"
"860","green","green","6.48","1.2"
"861","lips","lips","6.48","1.54"
"862","sinn","meaningful","6.48","1.22"
"863","cooler","Cool","6.48","1.15"
"864","song","song","6.48","1.33"
"865","besonderes","special","6.48","1.23"
"866","fans","fans","6.48","1.33"
"867","einverstanden","agree","6.48","0.97"
"868","goethe","goethe","6.48","1.46"
"869","lights","lights","6.48","1.2"
"870","portugal","portugal","6.48","1.47"
"871","favorited","favorited","6.48","1.09"
"872","tipp","tip","6.48","1.09"
"873","dusche","shower","6.48","1.2"
"874","moon","moon","6.48","1.42"
"875","lesen","read","6.48","1.2"
"876","erotik","erotic","6.46","1.64"
"877","silber","silver","6.46","1.07"
"878","kids","kids","6.46","1.5"
"879","sauna","sauna","6.46","1.53"
"880","smart","smart","6.46","1.05"
"881","profi","benefits","6.46","1.23"
"882","1st","1st","6.46","1.82"
"883","erleichtern","ease","6.46","1.15"
"884","cake","cake","6.46","1.57"
"885","verdanken","thanks","6.46","0.97"
"886","individuelle","individual","6.46","1.03"
"887","e-mail","e-mail","6.46","1.16"
"888","evening","evening","6.46","1.18"
"889","ziele","goals","6.46","1.27"
"890","tiger","term","6.46","1.36"
"891","god","god","6.46","1.66"
"892","besseres","better","6.46","1.33"
"893","pool","pool","6.46","1.16"
"894","air","air","6.46","1.34"
"895","play","play","6.46","1.15"
"896","imagine","imagine","6.46","1.47"
"897","hamburg","hamburg","6.46","1.3"
"898","tourismus","tourism","6.46","1.39"
"899","draussen","out","6.46","1.33"
"900","pro","per","6.46","1.01"
"901","fördern","promote","6.46","0.84"
"902","natürlich","of course","6.46","1.11"
"903","tiere","animals","6.46","1.33"
"904","millionen","millions","6.46","1.27"
"905","bitte","please","6.44","1.33"
"906","rezepte","recipes","6.44","1.07"
"907","bezahlung","payment","6.44","1.46"
"908","shopping","shopping","6.44","1.66"
"909","living","living","6.44","1.3"
"910","integration","integration","6.44","1.31"
"911","natürliche","natural","6.44","1.13"
"912","help","help","6.44","1.33"
"913","jeans","jeans","6.44","1.16"
"914","moderner","modern","6.44","1.01"
"915","theater","theater","6.44","1.51"
"916","neue","new","6.44","1.11"
"917","tipps","tips","6.44","0.99"
"918","augen","eyes","6.44","1.16"
"919","intellektuellen","intellectual","6.44","1.25"
"920","sister","sister","6.44","1.23"
"921","nahrung","food","6.44","1.26"
"922","solutions","solutions","6.44","1.25"
"923","wahrhaft","truly","6.44","1.46"
"924","hoffen","hope","6.44","1.05"
"925","tollen","great","6.44","1.45"
"926","gäste","guests","6.44","1.09"
"927","feine","fine","6.44","1.23"
"928","terrasse","terrace","6.44","1.33"
"929","pony","pony","6.44","1.51"
"930","brüder","brothers","6.44","1.13"
"931","bodensee","constance","6.44","1.47"
"932","santa","santa","6.44","1.49"
"933","international","International","6.44","1.4"
"934","events","events","6.44","1.3"
"935","perspektive","perspective","6.44","1.2"
"936","plus","plus","6.44","1.05"
"937","fußball","football","6.44","1.83"
"938","wiedervereinigung","reunion","6.44","1.26"
"939","menschlichen","human","6.44","1.28"
"940","women","women","6.44","1.36"
"941","foto","photo","6.44","1.63"
"942","gutscheincode","coupon code","6.44","1.49"
"943","wonder","wonderland","6.42","1.68"
"944","experience","experience","6.42","1.2"
"945","internationales","international","6.42","1.53"
"946","magst","like","6.42","1.14"
"947","award","award","6.42","1.28"
"948","leicht","easily","6.42","0.97"
"949","huhu","huhu","6.42","1.55"
"950","human","human","6.42","1.28"
"951","verwirklichen","realize","6.42","1.01"
"952","richtigen","right","6.42","1.05"
"953","available","available","6.42","1.16"
"954","vollständig","completely","6.42","1.16"
"955","coole","cool","6.42","1.25"
"956","unabhängige","independent","6.42","1.29"
"957","schweden","sweden","6.42","1.55"
"958","germany","germany","6.42","1.76"
"959","sozial","socially","6.42","1.31"
"960","team","team","6.42","1.16"
"961","schutz","protection","6.42","1.25"
"962","möglichkeit","opportunity","6.42","0.91"
"963","logisch","logical","6.42","1.31"
"964","strong","strong","6.42","1.33"
"965","ermöglichen","enable","6.42","1.11"
"966","well","well","6.42","1.2"
"967","starken","strong","6.42","1.14"
"968","thx","thx","6.42","1.69"
"969","hause","home","6.42","1.2"
"970","richtigkeit","accuracy","6.42","1.11"
"971","engagement","commitment","6.42","1.28"
"972","safe","safe","6.42","1.18"
"973","philosoph","philosopher","6.42","1.31"
"974","besuch","visit","6.42","1.36"
"975","aussicht","outlook","6.42","1.07"
"976","kooperationen","collaborations","6.42","1.25"
"977","selbständige","independent","6.4","1.29"
"978","action","action","6.4","1.18"
"979","coffee","coffee","6.4","1.62"
"980","döner","doner","6.4","1.37"
"981","besonderer","special","6.4","1.01"
"982","muskeln","muscles","6.4","1.29"
"983","lohn","rewarding","6.4","1.64"
"984","gewißheit","certitude","6.4","1.39"
"985","bewusst","consciously","6.4","1.14"
"986","berlin","berlin","6.4","1.31"
"987","katzen","cats","6.4","1.8"
"988","karriere","career","6.4","1.34"
"989","neues","new","6.4","0.97"
"990","event","event","6.4","1.18"
"991","mp3","mp3","6.4","1.46"
"992","mega","mega","6.4","1.62"
"993","*lol*","* Lol *","6.4","1.96"
"994","weiterentwicklung","development","6.4","1.21"
"995","begegnung","encounter","6.4","1.12"
"996","forever","forever","6.4","1.56"
"997","angebot","offer","6.4","0.99"
"998","individuellen","individual","6.4","1.09"
"999","future","Future","6.4","1.46"
"1000","bday","bday","6.4","2.24"
"1001","besseren","better","6.4","0.93"
"1002","believe","Believe","6.4","1.44"
"1003","interessen","interests","6.4","1.09"
"1004","wünsch","wish","6.4","1.11"
"1005","moin","moin","6.4","1.51"
"1006","profitieren","benefit","6.4","1.2"
"1007","fly","fly","6.4","1.48"
"1008","kenntnisse","knowledge","6.4","1.05"
"1009","brain","brain","6.4","1.21"
"1010","goal","goal","6.4","1.41"
"1011","open","open","6.4","1.28"
"1012","specials","specials","6.4","1.12"
"1013","englisch","English","6.4","1.36"
"1014","books","books","6.4","1.34"
"1015","stärker","more","6.4","1.01"
"1016","album","album","6.38","1.21"
"1017","stimmt","agreed","6.38","1.03"
"1018","sweety","sweety","6.38","1.84"
"1019","moments","moments","6.38","1.37"
"1020","besuche","visit","6.38","1.09"
"1021","reiseführer","travel guide","6.38","1.35"
"1022","entdecken","discover","6.38","1.01"
"1023","kindern","children","6.38","1.38"
"1024","italien","italy","6.38","1.37"
"1025","eigentum","property","6.38","1.24"
"1026","zusammen","together","6.38","1.32"
"1027","hotel","hotel","6.38","1.21"
"1028","weiterempfehlen","Share","6.38","1.21"
"1029","internationaler","international","6.38","1.32"
"1030","schützt","protects","6.38","1.21"
"1031","göttliche","Divine","6.38","1.74"
"1032","mag","like","6.38","1.56"
"1033","universitäten","universities","6.38","1.32"
"1034","menschen","people","6.38","1.09"
"1035","gelingt","succeed","6.38","1.16"
"1036","besuchen","go to","6.38","1.23"
"1037","aufmerksamkeit","attention","6.38","1.1"
"1038","trip","Travel","6.38","1.24"
"1039","brot","bread","6.38","1.05"
"1040","verfügbar","available","6.38","1.32"
"1041","bilder","pictures","6.38","1.23"
"1042","sehen","watch","6.38","1.28"
"1043","dichter","dense","6.38","1.24"
"1044","sehr","highly","6.38","1.07"
"1045","shoppen","shop","6.38","1.44"
"1046","hehehe","hehehe","6.38","1.78"
"1047","alright","alright","6.38","1.28"
"1048","kontakte","Contacts","6.38","1.09"
"1049","ernährung","nutrition","6.38","1.41"
"1050","nützliche","useful","6.38","0.99"
"1051","hörbuch","audiobook","6.38","1.28"
"1052","sohn","son","6.38","1.16"
"1053","wachstum","growth","6.38","1.18"
"1054","english","english","6.38","1.6"
"1055","active","active","6.38","1.07"
"1056","getränke","drinks","6.38","1.1"
"1057","geeignet","suitably","6.38","0.92"
"1058","live","live","6.38","1.23"
"1059","london","london","6.36","1.54"
"1060","sozialer","social","6.36","1.21"
"1061","tante","aunt","6.36","1.26"
"1062","musikwunsch","desired music","6.36","1.21"
"1063","überzeugt","convinced","6.36","1.1"
"1064","besucher","visitors","6.36","1.22"
"1065","mitmachen","join","6.36","1.06"
"1066","gemeinsamen","common","6.36","1.05"
"1067","galerien","galleries","6.36","1.22"
"1068","gedanke","thought","6.36","1.1"
"1069","sky","sky","6.36","1.45"
"1070","angel","Anglo-","6.36","1.71"
"1071","forschung","research","6.36","1.29"
"1072","ästhetischen","aesthetic","6.36","1.24"
"1073","neuheiten","news","6.36","1.06"
"1074","leistung","performance","6.36","1.37"
"1075","mode","fashion","6.36","1.4"
"1076","unterstützt","supports","6.36","1.08"
"1077","spontan","spontaneously","6.36","1.05"
"1078","yea","yea","6.36","1.26"
"1079","hund","dog","6.36","1.57"
"1080","student","student","6.36","1.21"
"1081","geschützt","protected","6.36","1.21"
"1082","mensch","human being","6.36","1.78"
"1083","kulturellen","cultural","6.36","0.96"
"1084","pictures","pictures","6.36","1.26"
"1085","flüge","flights","6.36","1.12"
"1086","navidad","navidad","6.36","1.8"
"1087","grün","green","6.36","1.32"
"1088","wahre","true","6.36","1.03"
"1089","wille","will","6.36","1.14"
"1090","hell","light","6.36","1.85"
"1091","ziel","target","6.36","1.17"
"1092","lady","lady","6.36","1.52"
"1093","starten","Start","6.36","1.05"
"1094","ausland","abroad","6.36","1.35"
"1095","sale","sale","6.36","1.21"
"1096","wissenschaften","sciences","6.36","1.14"
"1097","songs","songs","6.36","1.38"
"1098","zueinander","to each other","6.34","1.3"
"1099","bike","bike","6.34","1.36"
"1100","aufmerksam","attentively","6.34","1.02"
"1101","neueste","latest","6.34","0.92"
"1102","lieferbar","available","6.34","1.08"
"1103","abend","night","6.34","1.12"
"1104","solar","solar","6.34","1.17"
"1105","leichter","easier","6.34","1.26"
"1106","experiment","experiment","6.34","1.32"
"1107","museum","museum","6.34","1.1"
"1108","empfindungen","sensations","6.34","1.24"
"1109","weibliche","female","6.34","1.15"
"1110","klassik","classic","6.34","1.35"
"1111","zeichnen","subscribe","6.34","1.3"
"1112","farbe","color","6.34","1.27"
"1113","development","development","6.34","1.17"
"1114","wohnzimmer","living room","6.34","1.35"
"1115","besonderen","special","6.34","1.24"
"1116","tieren","animals","6.34","1.48"
"1117","exactly","exactly","6.34","1.08"
"1118","prinz","prince","6.34","1.32"
"1119","won","won","6.34","1.76"
"1120","schriftsteller","writer","6.34","1.21"
"1121","schützen","protect","6.34","0.98"
"1122","australien","australia","6.34","1.69"
"1123","kulturelle","cultural","6.34","1.08"
"1124","singer","singer","6.34","1.08"
"1125","verwandtschaft","relationship","6.34","1.38"
"1126","lektüre","reading matter","6.34","1.12"
"1127","damen","Women","6.34","1.17"
"1128","einig","agreed","6.34","1.1"
"1129","outdoor","outdoor","6.34","1.17"
"1130","naturwissenschaft","natural science","6.34","1.48"
