"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"587","인천공항","Incheon International Airport","6.36","1.22"
"588","very","very","6.36","1.17"
"589","공짜로","Free","6.36","1.32"
"590","Korea","Korea","6.36","1.41"
"591","1억","100000000","6.36","1.48"
"592","디즈니","Disney","6.34","1.32"
"593","금요일","Friday","6.34","1.3"
"594","춤","Dance","6.34","1.12"
"595","친구들","Friends","6.34","1.22"
"596","치즈","Cheese","6.34","1.17"
"597","우아","Elegance","6.34","1.02"
"598","초대합니다","Invite","6.34","1.15"
"599","이벤트","Events","6.34","1.14"
"600","마음","Mind","6.34","1.19"
"601","옳아요","'re Right.","6.34","1.02"
"602","현금","Cash","6.34","1.38"
"603","신속정확","Quickly, accurately","6.34","0.92"
"604","획득","Acquisition","6.34","1.19"
"605","와~","And ~","6.34","1"
"606","떡볶이","Toppokki","6.34","1"
"607","아버지","Father","6.34","1.48"
"608","스마트한","Smart","6.34","0.98"
"609","요리","Dish","6.34","1"
"610","생생한","Vivid","6.34","0.89"
"611","New","New","6.34","0.96"
"612","짱이다","Awesome.","6.34","1.36"
"613","진심으로","Heartily","6.34","1.08"
"614","데이트를","Dating","6.34","1.19"
"615","하이","High","6.32","1.08"
"616","기부","Donation","6.32","1.35"
"617","웃기는","Funny","6.32","1.15"
"618","친구들과","Friends","6.32","0.96"
"619","놀자","Let's play","6.32","1.1"
"620","왕자","Prince","6.32","1.02"
"621","춤을","Dance","6.32","1.08"
"622","가능합니다","Possible.","6.32","0.91"
"623","전성기를","Prime","6.32","1.24"
"624","잘자요","Goodnight","6.32","1.13"
"625","진심이야","Seriously","6.32","1.13"
"626","과자","Confectionery","6.32","1"
"627","아내에게","Wife","6.32","1.24"
"628","좋겠네","I should have had.","6.32","1.25"
"629","콘서트","Concert","6.32","1.04"
"630","센스","Sense","6.32","1.04"
"631","네ㅎㅎ","Yeah heh heh","6.32","0.87"
"632","홈런왕","Home run king","6.32","1.19"
"633","안녕~","Hi ~","6.32","1.08"
"634","당당하게","Openly","6.32","1.13"
"635","좋겟다","Jotgetda","6.32","1.17"
"636","함께합니다","With the","6.32","1.08"
"637","잘됐네","It's great","6.32","1.08"
"638","주인공","Hero","6.32","1.1"
"639","친한","Friendly","6.32","0.98"
"640","고백","Confession","6.32","1"
"641","함께","Together","6.32","1.11"
"642","오뚝이처럼","Like Dharma","6.32","1.27"
"643","바다","Sea","6.32","1.11"
"644","꿈은","Dreams","6.32","1.15"
"645","꽃이","Flowers","6.32","1.17"
"646","좋게","Good","6.32","1.1"
"647","초콜릿야","Chocolate Night","6.32","1.11"
"648","부모님께","Parents","6.3","1.2"
"649","만나요","See you","6.3","1.15"
"650","토요일에","On Saturday","6.3","1.33"
"651","최대한","Maximum","6.3","1.05"
"652","건강","Health","6.3","1.25"
"653","충분합니다","Sufficient","6.3","0.97"
"654","쿨가이","Kulgayi","6.3","0.91"
"655","명언","Wise saying","6.3","1.18"
"656","친구는","Friend","6.3","1.02"
"657","기대","Expectation","6.3","0.95"
"658","가능성","Potential","6.3","1.15"
"659","따뜻해보려고","Trying to get warm","6.3","0.97"
"660","아ㅋㅋ","Oh ㅋ ㅋ","6.3","1.02"
"661","특별히","Particularly","6.3","1.02"
"662","연말연시","New Year","6.3","1.28"
"663","뿌잉","Ppuing","6.3","1.23"
"664","안전","Safety","6.3","1.07"
"665","네~","Four-","6.3","1.11"
"666","좋아질","Better","6.3","0.86"
"667","비행기","Airplane","6.3","1.27"
"668","상위","Top","6.3","1.22"
"669","충분해요","Enough","6.3","1.07"
"670","Korean","Korean","6.3","1.45"
"671","즐길","Enjoy","6.28","0.99"
"672","한국인","Korean","6.28","1.34"
"673","쿠폰","Coupon","6.28","1.2"
"674","키키","Kiki","6.28","0.97"
"675","아이들","Children","6.28","1.25"
"676","믿고","Believe","6.28","1.13"
"677","아메리카노","Americano","6.28","1.09"
"678","한국","Korea","6.28","1.2"
"679","출발","Departure","6.28","0.99"
"680","허니","Honey","6.28","1.2"
"681","피아노","Piano","6.28","1.09"
"682","헤헿","Hehet","6.28","0.99"
"683","개그맨","Gagman","6.28","1.03"
"684","괜찮습니다","Okay.","6.28","0.78"
"685","기원합니다","Wish","6.28","1.01"
"686","아이디어","Idea","6.28","1.11"
"687","맥주","Beer","6.28","1.28"
"688","응원","Support","6.28","1.03"
"689","잘하고","Well","6.28","1.05"
"690","뿌잉뿌잉","Ppuing ppuing","6.28","1.47"
"691","가족은","Family","6.28","1.44"
"692","힘내요","Come on.","6.28","1.03"
"693","점심","Lunch","6.28","1.09"
"694","허허","Heoheo","6.28","1.14"
"695","무료배송","Free Shipping","6.28","1.01"
"696","주말에","Weekend","6.28","1.28"
"697","굳","GOOD","6.28","1.41"
"698","헤헷","Hehe","6.28","1.13"
"699","아내","Wife","6.28","1.28"
"700","즐겨봤어","Did you enjoy","6.28","1.03"
"701","좋다고","Good","6.28","1.16"
"702","live","live","6.28","1.07"
"703","올바른","Correct","6.26","1.03"
"704","문화상품권","Cultural Gift","6.26","1.1"
"705","정답","Answer","6.26","1.05"
"706","빛을","Light","6.26","1.24"
"707","크크","Chuckling","6.26","0.94"
"708","친구와","Friends","6.26","1.12"
"709","애플","Apple","6.26","1.07"
"710","ㅋ_ㅋ","Here.","6.26","1.59"
"711","스마트하게","Smart","6.26","0.96"
"712","최초","Very first","6.26","0.88"
"713","만찬을","Supper","6.26","1.12"
"714","괜찮아요","All right","6.26","1.01"
"715","가족을","Family","6.26","1.17"
"716","친구랑","With friends","6.26","0.99"
"717","안전한","Safe","6.26","1.17"
"718","아하","Ah","6.26","1.23"
"719","도움","Help","6.26","1.1"
"720","만화","Cartoon","6.26","1.19"
"721","롯데월드에서","Lotte World","6.26","1.14"
"722","생일이","Birthday","6.26","1.27"
"723","열심히","Hard","6.26","1.24"
"724","카페","Cafe","6.26","1.07"
"725","ㅇㅋ","O ㅋ","6.26","1.08"
"726","기적으로","Miracle","6.26","1.07"
"727","초콜릿은","Chocolate is","6.26","0.99"
"728","좋아하지","Like","6.26","1.32"
"729","재미가","Fun","6.24","0.92"
"730","애기","Arabidopsis","6.24","1.15"
"731","캬캬","Kyakya","6.24","0.89"
"732","엄마랑","Mom","6.24","1.49"
"733","용기가","Courage","6.24","0.94"
"734","어머니가","Mother","6.24","1.49"
"735","다행","Glad","6.24","1.02"
"736","괜찮아","OK","6.24","1"
"737","허락하셨어","Snorting allowed","6.24","1.08"
"738","이벤트'","Event '","6.24","1.17"
"739","우리나라","Korea","6.24","1.3"
"740","결혼했고","Married","6.24","1.24"
"741","가족이구요","Family slip","6.24","1.12"
"742","하얀","White","6.24","0.98"
"743","치유하시는","Your healing","6.24","1.08"
"744","맛","Flavor","6.24","0.96"
"745","재밌","Funny","6.24","1"
"746","확신","Assurance","6.24","1.27"
"747","앜ㅋㅋㅋ","Ak blah blah","6.24","1.55"
"748","어머니를","Mother","6.24","1.33"
"749","좋아하나","Good one","6.24","0.98"
"750","진심","Sincerity","6.24","1.17"
"751","업그레이드","Upgrade","6.24","0.96"
"752","NEW","NEW","6.24","1.06"
"753","소통원활","Heavy traffic","6.24","0.98"
"754","아빠를","Dad","6.22","1.54"
"755","와인","Wine","6.22","1.06"
"756","해결","Resolution","6.22","1.31"
"757","집으로","Home","6.22","1.25"
"758","오랜만이군","What's up, dude?","6.22","1.11"
"759","많이많이","Much more","6.22","1.04"
"760","유용한","Useful","6.22","0.97"
"761","은총이","Grace","6.22","1.53"
"762","로즈","Rose","6.22","1.17"
"763","진리","Truth","6.22","1.04"
"764","다같이","Together","6.22","1.06"
"765","할인쿠폰","Discount coupons","6.22","1.11"
"766","추천","Recommendation","6.22","1.13"
"767","드라이브","Drive","6.22","1.31"
"768","도전","Challenge","6.22","1.15"
"769","기념","Commemoration","6.22","1.04"
"770","방학때","Vacation","6.22","1.23"
"771","확정","Confirmation","6.22","1.11"
"772","힌트","Hint","6.22","0.82"
"773","토닥토닥","Backslaps backslaps","6.22","0.82"
"774","기회","Opportunity","6.22","1.13"
"775","괜찮죠","Okay","6.22","0.86"
"776","가족이","Family","6.22","1.46"
"777","유명한","Famous","6.22","0.91"
"778","기대되는군","Expected sense.","6.22","1.02"
"779","확신해","Sure","6.22","1.13"
"780","생명을","Life","6.22","1.11"
"781","덕분에","Thanks to","6.22","1.13"
"782","오믈렛으로","Omelet","6.22","0.97"
"783","라스베가스에서","Las Vegas","6.22","1.27"
"784","새단장","Renovation","6.22","1.06"
"785","안녕","Hi","6.22","1.07"
"786","재미로","Fun","6.22","0.86"
"787","기꺼이","Gladly","6.22","1.09"
"788","소원을","Wish","6.22","0.93"
"789","밥","Rice","6.2","1.16"
"790","하늘이","Sky","6.2","0.99"
"791","친구들이","Friends","6.2","0.93"
"792","엄마를","Moms","6.2","1.55"
"793","만남","Meeting","6.2","0.88"
"794","미래로","Future","6.2","0.97"
"795","에너지","Energy","6.2","1.16"
"796","옳은","Correct","6.2","0.9"
"797","적극","Strongly","6.2","1.07"
"798","엄마한테","Mom","6.2","1.26"
"799","훨씬","By far","6.2","1.09"
"800","서울대","Seoul National University","6.2","1.48"
"801","친구들이랑","With my friends","6.2","1.18"
"802","괜찮은","Good","6.2","0.93"
"803","사탕","Candy","6.2","1.11"
"804","치즈버거가","Cheeseburger","6.2","1.34"
"805","공짜","Giveaway","6.2","1.43"
"806","해냈잖아","Come along","6.2","1.07"
"807","아이들에게","Children","6.2","1.12"
"808","복되시나이다","Whoa is blessed","6.2","1.44"
"809","ㅋㅋ난","ㅋ ㅋnan","6.18","1.34"
"810","패션","Fashion","6.18","0.98"
"811","퇴근","Work","6.18","1.4"
"812","목표","Target","6.18","1.14"
"813","아침","Morning","6.18","1.17"
"814","잘하면","Hopefully","6.18","1.08"
"815","반지","Ring","6.18","1.44"
"816","런닝맨","Running Man","6.18","1.22"
"817","별이","By this","6.18","0.96"
"818","제일","Most","6.18","1.16"
"819","가수","Singer","6.18","1.02"
"820","인사","People","6.18","1.12"
"821","함께요","With John","6.18","0.9"
"822","바른","Right","6.18","1.1"
"823","미래","Future","6.18","1.17"
"824","당신을위한","For you","6.18","0.96"
"825","Seoul","Seoul","6.18","1.22"
"826","기회가","Opportunity","6.18","1"
"827","최초로","First","6.18","0.94"
"828","고구마","Sweet potato","6.18","0.92"
"829","아자","Aza","6.18","1.19"
"830","잠","Sleep","6.18","1.1"
"831","언니","Sister","6.18","1.06"
"832","ㅋㅅㅋ","Oi ㅋ ㅋ","6.18","1.22"
"833","팬","Pan","6.18","1.16"
"834","전세계","World","6.18","1.24"
"835","후훗","Huhut","6.18","1"
"836","백화점","Stores","6.18","1.19"
"837","아버지는","Father","6.18","1.24"
"838","함께한","Hamkkehan","6.18","0.94"
"839","놀라운","Surprising","6.18","1.02"
"840","뉴욕","New York","6.18","1.19"
"841","먹고싶다","I want to eat","6.18","1.14"
"842","힘내서","You can do this.","6.18","1.06"
"843","여친","Girlfriend","6.16","1.25"
"844","귤","Tangerine","6.16","1.13"
"845","찾았어요","I found","6.16","0.93"
"846","빛이","Light","6.16","1.43"
"847","노래에","Song","6.16","1"
"848","가득하신","Now you","6.16","1.09"
"849","신기하다","Easy to wear","6.16","1.08"
"850","최초의","First","6.16","0.93"
"851","서울","Seoul","6.16","1.15"
"852","원하던","Wanted","6.16","1.13"
"853","연기대상","Acting Awards","6.16","1.08"
"854","정","Tablet","6.16","1.08"
"855","산","Acid","6.16","1.15"
"856","노래는","The song is","6.16","1"
"857","친구를","Friend","6.16","1.02"
"858","첫째도안전","First, it is safe","6.16","1"
"859","고기","Meat","6.16","1.13"
"860","예의","Courtesy","6.16","0.93"
"861","소녀시대","Girlhood","6.16","1.36"
"862","친구의","Friends","6.16","0.89"
"863","충분해","Enough","6.16","0.93"
"864","이벤트-","Events -","6.16","1.08"
"865","자기야","Baby","6.16","1.2"
"866","오래오래","Long","6.16","1.02"
"867","숲으로","Forest","6.16","1.25"
"868","옳다","Be right","6.16","1.06"
"869","굉장히","Greatly","6.16","1.02"
"870","특집","Featured","6.16","1.06"
"871","공연","Performance","6.16","1.02"
"872","노래","Song","6.16","1.06"
"873","can","can","6.14","1.31"
"874","즐기라고","Enjoy it","6.14","1.11"
"875","프랑스","France","6.14","1.07"
"876","오호","Cor","6.14","1.03"
"877","집","Home","6.14","1.26"
"878","강하고","Strong","6.14","0.86"
"879","물론이지","Sure","6.14","0.9"
"880","life","life","6.14","1.36"
"881","애인이","Lovers","6.14","1.25"
"882","뉴욕에","New York","6.14","1.16"
"883","효능","Efficacy","6.14","1.07"
"884","iPhone","iPhone","6.14","1.26"
"885","라스베가스","Las Vegas","6.14","1.28"
"886","바다를","Sea","6.14","1.16"
"887","괜찮아지는","Being right","6.14","0.86"
"888","꿈에","Dream on","6.14","0.9"
"889","맞습니다","Right","6.14","0.88"
"890","아침입니다","Morning.","6.14","1.11"
"891","충분히","Enough","6.14","1.12"
"892","이벤트로","Events","6.14","1.03"
"893","친구에게","Tell a friend","6.14","1.01"
"894","드려요~","Deuryeoyo ~","6.14","0.93"
"895","성원에","Members of the","6.14","0.83"
"896","쉬어요","It's easy,","6.14","1.03"
"897","영화를","Movies","6.14","1.03"
"898","살아있는","Living","6.14","1.01"
"899","다행히","Fortunately","6.14","0.76"
"900","안전하니까","Safe.","6.14","0.95"
"901","함께하지","Not with","6.14","0.95"
"902","믿는","Believe","6.14","1.09"
"903","친구한테","Tell a friend","6.14","0.88"
"904","스키","Ski","6.14","1.16"
"905","기대하고","Look forward to","6.14","0.97"
"906","치유가","Healing","6.12","1.02"
"907","수표","Check","6.12","1.36"
"908","진정한","Authentic","6.12","1"
"909","은총에","Grace","6.12","1.61"
"910","영웅이","Hero","6.12","1"
"911","미래요","Future.","6.12","0.98"
"912","영화가","Movies","6.12","1.15"
"913","빵","Bread","6.12","1.19"
"914","번듯한","Decent","6.12","0.98"
"915","언니랑","Sister","6.12","1.17"
"916","오빠도","Brother","6.12","1.06"
"917","스키장","Ski resort","6.12","1.26"
"918","함께하는","Together","6.12","1.06"
"919","개콘","Gaekon","6.12","1.06"
"920","뉴욕에서","In New York","6.12","1.22"
"921","치유를","Healing","6.12","0.94"
"922","소개합니다","About the","6.12","0.87"
"923","부탁드려요","I'm begging you","6.12","1"
"924","연주","Play","6.12","1.08"
"925","대한민국이","The Republic of Korea","6.12","1.29"
"926","경품이","Prizes","6.12","1.08"
"927","발견했습니다","I've found","6.12","0.94"
"928","화이트","White","6.12","1.08"
"929","킹","King","6.12","1.19"
"930","아이들의","Children's","6.12","1.06"
"931","노래를","Songs","6.12","0.87"
"932","이브","Eve","6.12","1.14"
"933","큰","Large","6.12","0.87"
"934","우리와","Us","6.12","1.02"
"935","파란색","Blue","6.12","1.04"
"936","추억이","Memories","6.12","1.04"
"937","first","first","6.12","1.26"
"938","기프티콘","Gifticon","6.1","1.09"
"939","운동","Exercise","6.1","1.09"
"940","right","right","6.1","1.17"
"941","모두","Everything","6.1","1.2"
"942","되세요~","Day ~","6.1","1.02"
"943","헤이","Hay","6.1","0.99"
"944","적절한","Proper","6.1","0.86"
"945","마끼아또","Macchiato","6.1","1.04"
"946","할머니","Grandmother","6.1","1.42"
"947","클리어","Clear","6.1","1.07"
"948","신메뉴","New menu","6.1","0.89"
"949","업데이트","Updates","6.1","0.84"
"950","뷰티풀마트","Beautiful Mart","6.1","1.11"
"951","강한","Strong","6.1","0.97"
"952","많이","A lot of","6.1","0.97"
"953","받아가세요","Pick Up","6.1","1.09"
"954","짬뽕","Mixture","6.1","1.02"
"955","괜찮겠구만","Are you good with ninety thousand","6.1","0.91"
"956","대한민국을","The Republic of Korea","6.1","1.15"
"957","친구가","Friends","6.1","0.93"
"958","world","world","6.1","1.22"
"959","이벤트도","Events","6.1","0.95"
"960","친구에","Friends","6.1","1.05"
"961","글로벌","Global","6.1","1.07"
"962","동창이에요","Alumni's","6.1","1.11"
"963","왕","King","6.1","1.13"
"964","보고싶어","Want to see","6.1","1.27"
"965","주세요~","Please ...","6.1","1.02"
"966","먹어요","Eat","6.1","0.91"
"967","영화는","The film","6.1","0.97"
"968","제주도","Cheju Island","6.1","1.42"
"969","미래를","Future","6.1","1.07"
"970","많아요","Lots","6.1","1.13"
"971","음식","Food","6.08","1.07"
"972","콜","Call","6.08","1.08"
"973","다행이네요","Thank God.","6.08","1.07"
"974","A","A","6.08","1.4"
"975","클래식","Classic","6.08","1.05"
"976","오우","Ou","6.08","1.23"
"977","먹으면서","Eating","6.08","0.99"
"978","아이패드","IPad","6.08","1.16"
"979","liked","liked","6.08","1.28"
"980","연주자","Player","6.08","1.16"
"981","모시겠습니다","Care center","6.08","1.01"
"982","세계","World","6.08","1.08"
"983","즐건","Jeulgeon","6.08","1.16"
"984","아빠의","Dad","6.08","1.35"
"985","믿습니다","I believe","6.08","1.1"
"986","오픈이벤트","Open Event","6.08","1.1"
"987","photo","photo","6.08","1.03"
"988","물론이죠","Sure","6.08","1.1"
"989","스타벅스","Starbucks","6.08","1.48"
"990","모두를","All","6.08","1.05"
"991","카메라","Camera","6.08","0.99"
"992","안정을","Stable","6.08","0.94"
"993","먹는다","Eat","6.08","1.23"
"994","캬","Cameron","6.08","1.18"
"995","누나","Office","6.08","1.12"
"996","모범이","Model for","6.08","0.97"
"997","야구","Baseball","6.08","1.24"
"998","아빠는","Dad","6.08","1.28"
"999","생명이","Life","6.08","1.14"
"1000","날아","Fly","6.08","1.19"
"1001","대화","Dialog","6.08","0.94"
"1002","korea","korea","6.08","1.5"
"1003","신사","Gentlemen","6.08","0.94"
"1004","인기가요","Inkigayo","6.08","1.03"
"1005","국제","International","6.08","1.14"
"1006","확인해주세요~","Check back ~","6.08","1.05"
"1007","같이살고","Live","6.08","0.8"
"1008","드라이브를","Drive","6.08","1.07"
"1009","말씀","Word","6.08","0.92"
"1010","급상승","Zoom","6.08","1.29"
"1011","무사히","Safe and sound","6.08","0.9"
"1012","지갑","Wallet","6.08","1.1"
"1013","청년","Youth","6.08","0.94"
"1014","확실한","Certain","6.08","0.92"
"1015","정확한","Accurate","6.08","0.88"
"1016","감상","Appreciation","6.06","1.02"
"1017","마음으로","Heart","6.06","0.98"
"1018","민주주의를","Democracy","6.06","1.2"
"1019","자비를","Mercy","6.06","1.06"
"1020","하늘에서","In the sky","6.06","1.1"
"1021","먹었어요","Ate","6.06","0.96"
"1022","정답을","Answers","6.06","0.93"
"1023","리더","Leader","6.06","0.98"
"1024","오빠","Brother","6.06","0.84"
"1025","김하늘","Kim Ha Neul","6.06","1.15"
"1026","컴백","Comeback","6.06","1.1"
"1027","대한민국의","The Republic of Korea","6.06","1.11"
"1028","같이","As","6.06","1.08"
"1029","신인상","Rookie of the Year","6.06","1.15"
"1030","All","All","6.06","1.15"
"1031","함께했지","With me","6.06","0.82"
"1032","가족도","Family","6.06","1.25"
"1033","확실","Certainty","6.06","1.06"
"1034","애들이랑","With the kids","6.06","1"
"1035","활동","Activity","6.06","1.02"
"1036","이벤트]","Events","6.06","1.06"
