"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"721","dreamed","dreamed","6.87","1.39"
"722","acceptance","acceptance","6.86","1.28"
"723","banana","banana","6.86","1.29"
"724","breakfast","breakfast","6.86","1.14"
"725","cooperative","cooperative","6.86","1.4"
"726","dancer","dancer","6.86","1.54"
"727","grace","grace","6.86","1.53"
"728","greatly","greatly","6.86","1.34"
"729","guarantee","guarantee","6.86","1.31"
"730","improved","improved","6.86","1.36"
"731","improvement","improvement","6.86","1.26"
"732","independent","independent","6.86","1.81"
"733","liking","liking","6.86","0.88"
"734","paris","paris","6.86","1.67"
"735","pasta","pasta","6.86","1.41"
"736","photographs","photographs","6.86","1.5"
"737","recipes","recipes","6.86","1.31"
"738","relationships","relationships","6.86","1.12"
"739","relief","relief","6.86","1.6"
"740","sailing","sailing","6.86","1.48"
"741","science","science","6.86","1.58"
"742","seas","seas","6.86","1.63"
"743","toast","toast","6.86","1.41"
"744","truly","truly","6.86","0.97"
"745","platinum","platinum","6.86","1.85"
"746","superstar","superstar","6.86","1.97"
"747","understands","understands","6.86","1.21"
"748","accurately","accurately","6.84","1.46"
"749","advantage","advantage","6.84","1.28"
"750","belonging","belonging","6.84","1.3"
"751","buddy","buddy","6.84","1.06"
"752","childhood","childhood","6.84","1.86"
"753","daylight","daylight","6.84","1.4"
"754","discover","discover","6.84","1.4"
"755","forgiveness","forgiveness","6.84","1.98"
"756","great-grandmother","great-grandmother","6.84","1.82"
"757","hopefully","hopefully","6.84","1.52"
"758","horses","horses","6.84","1.48"
"759","interested","interested","6.84","1.09"
"760","kid","kid","6.84","1.48"
"761","live","live","6.84","1.52"
"762","lol","lol","6.84","1.79"
"763","movie","movie","6.84","1.98"
"764","popularity","popularity","6.84","1.57"
"765","solution","solution","6.84","1.38"
"766","swim","swim","6.84","1.3"
"767","toy","toy","6.84","2.03"
"768","understanding","understanding","6.84","1.17"
"769","universe","universe","6.84","1.28"
"770","woman","woman","6.84","1.65"
"771","woohoo","woohoo","6.84","2.04"
"772","rivers","rivers","6.84","1.53"
"773","sail","sail","6.84","1.56"
"774","cared","cared","6.83","1.27"
"775","active","active","6.82","1.77"
"776","artists","artists","6.82","1.42"
"777","babe","babe","6.82","1.27"
"778","believes","believes","6.82","1.19"
"779","born","born","6.82","1.65"
"780","champagne","champagne","6.82","1.75"
"781","compassion","compassion","6.82","1.9"
"782","completed","completed","6.82","1.37"
"783","create","create","6.82","1.1"
"784","dedicated","dedicated","6.82","1.32"
"785","experienced","experienced","6.82","1.17"
"786","fathers","fathers","6.82","1.83"
"787","first","first","6.82","1.48"
"788","gains","gains","6.82","1.48"
"789","heal","heal","6.82","1.45"
"790","new","new","6.82","1.14"
"791","significant","significant","6.82","1.08"
"792","singer","singer","6.82","1.45"
"793","surprisingly","surprisingly","6.82","1.32"
"794","young","young","6.82","1.24"
"795","mansion","mansion","6.82","1.63"
"796","prevail","prevail","6.82","1.73"
"797","qualified","qualified","6.81","1.57"
"798","air","air","6.8","1.65"
"799","amazon","amazon","6.8","1.54"
"800","animal","animal","6.8","1.85"
"801","bedroom","bedroom","6.8","1.44"
"802","camera","camera","6.8","1.29"
"803","cream","cream","6.8","1.29"
"804","dreamer","dreamer","6.8","1.5"
"805","forgiven","forgiven","6.8","1.53"
"806","highest","highest","6.8","1.76"
"807","horse","horse","6.8","1.51"
"808","magic","magic","6.8","1.76"
"809","manners","manners","6.8","1.25"
"810","naturally","naturally","6.8","1.6"
"811","novels","novels","6.8","1.69"
"812","performers","performers","6.8","1.26"
"813","pies","pies","6.8","1.37"
"814","protect","protect","6.8","1.41"
"815","santa","santa","6.8","1.77"
"816","shared","shared","6.8","1.34"
"817","smooth","smooth","6.8","1.18"
"818","together","together","6.8","1.59"
"819","uncle","uncle","6.8","1.56"
"820","efficient","efficient","6.8","1.51"
"821","elevated","elevated","6.8","1.19"
"822","cafe","cafe","6.78","1.45"
"823","coke","coke","6.78","1.62"
"824","completion","completion","6.78","1.34"
"825","coolest","coolest","6.78","1.81"
"826","creation","creation","6.78","1.4"
"827","dogs","dogs","6.78","1.82"
"828","effectiveness","effectiveness","6.78","1.27"
"829","esteemed","esteemed","6.78","1.4"
"830","finished","finished","6.78","1.42"
"831","glee","glee","6.78","1.87"
"832","green","green","6.78","1.69"
"833","heartbeat","heartbeat","6.78","1.71"
"834","island","island","6.78","1.54"
"835","jukebox","jukebox","6.78","1.58"
"836","medal","medal","6.78","1.43"
"837","mom's","mom's","6.78","1.62"
"838","museums","museums","6.78","1.72"
"839","painting","painting","6.78","1.17"
"840","pie","pie","6.78","1.72"
"841","pool","pool","6.78","1.46"
"842","reading","reading","6.78","1.46"
"843","real","real","6.78","1.2"
"844","ruby","ruby","6.78","1.27"
"845","share","share","6.78","1.4"
"846","sons","sons","6.78","1.62"
"847","traveling","traveling","6.78","1.67"
"848","variety","variety","6.78","1.31"
"849","wonders","wonders","6.78","1.89"
"850","worth","worth","6.78","1.34"
"851","guaranteed","guaranteed","6.78","1.18"
"852","raindrops","raindrops","6.78","1.42"
"853","visions","visions","6.78","1.37"
"854","pearls","pearls","6.77","1.7"
"855","america","america","6.76","1.52"
"856","easy","easy","6.76","1.6"
"857","effective","effective","6.76","1.29"
"858","future","future","6.76","1.42"
"859","humans","humans","6.76","1.45"
"860","intimate","intimate","6.76","1.3"
"861","married","married","6.76","1.85"
"862","muffin","muffin","6.76","1.24"
"863","papa","papa","6.76","1.93"
"864","plus","plus","6.76","1.49"
"865","popcorn","popcorn","6.76","1.82"
"866","savior","savior","6.76","1.62"
"867","seasons","seasons","6.76","1.22"
"868","shop","shop","6.76","1.04"
"869","sister","sister","6.76","1.65"
"870","style","style","6.76","1.62"
"871","supporter","supporter","6.76","1.22"
"872","switzerland","switzerland","6.76","1.51"
"873","tenderly","tenderly","6.76","1.62"
"874","top","top","6.76","1.52"
"875","oxygen","oxygen","6.76","1.42"
"876","rhyme","rhyme","6.76","1.2"
"877","allright","allright","6.74","1.56"
"878","american","american","6.74","1.52"
"879","artist","artist","6.74","1.44"
"880","capable","capable","6.74","1.68"
"881","complete","complete","6.74","1.24"
"882","convenient","convenient","6.74","1.23"
"883","courtesy","courtesy","6.74","1.08"
"884","donate","donate","6.74","1.34"
"885","drinks","drinks","6.74","1.43"
"886","father's","father's","6.74","1.38"
"887","fine","fine","6.74","1.37"
"888","focused","focused","6.74","1.14"
"889","guitars","guitars","6.74","1.4"
"890","hi","hi","6.74","1.07"
"891","integrity","integrity","6.74","1.51"
"892","justice","justice","6.74","1.96"
"893","lake","lake","6.74","1.68"
"894","mankind","mankind","6.74","1.6"
"895","mentor","mentor","6.74","1.12"
"896","merit","merit","6.74","1.21"
"897","performance","performance","6.74","1.34"
"898","plant","plant","6.74","1.35"
"899","prepared","prepared","6.74","1.07"
"900","raise","raise","6.74","1.21"
"901","romeo","romeo","6.74","1.71"
"902","shiny","shiny","6.74","1.23"
"903","sugar","sugar","6.74","1.94"
"904","surprising","surprising","6.74","1.29"
"905","technology","technology","6.74","1.5"
"906","treat","treat","6.74","1.71"
"907","university","university","6.74","1.38"
"908","wishing","wishing","6.74","1.05"
"909","yes","yes","6.74","1.45"
"910","desires","desires","6.73","1.47"
"911","wished","wished","6.73","1.41"
"912","4-bedroom","4-bedroom","6.72","1.5"
"913","attract","attract","6.72","1.14"
"914","bike","bike","6.72","1.39"
"915","car","car","6.72","2.1"
"916","civilization","civilization","6.72","1.31"
"917","classy","classy","6.72","1.03"
"918","confirmed","confirmed","6.72","1.23"
"919","costumes","costumes","6.72","1.13"
"920","creating","creating","6.72","1.16"
"921","culture","culture","6.72","1.81"
"922","finish","finish","6.72","1.41"
"923","gallery","gallery","6.72","1.28"
"924","knowing","knowing","6.72","1.36"
"925","lifelong","lifelong","6.72","1.44"
"926","momma","momma","6.72","1.74"
"927","neat","neat","6.72","1.44"
"928","niece","niece","6.72","1.36"
"929","online","online","6.72","1.28"
"930","orchestra","orchestra","6.72","1.37"
"931","plays","plays","6.72","1.58"
"932","revenue","revenue","6.72","1.53"
"933","shower","shower","6.72","1.51"
"934","spiritual","spiritual","6.72","1.95"
"935","surprised","surprised","6.72","1.36"
"936","tremendous","tremendous","6.72","1.59"
"937","values","values","6.72","1.57"
"938","villages","villages","6.72","1.37"
"939","warm","warm","6.72","1.8"
"940","doggy","doggy","6.71","2.18"
"941","hallelujah","hallelujah","6.71","1.99"
"942","candle","candle","6.71","1.57"
"943","secured","secured","6.71","1.15"
"944","valid","valid","6.71","1.44"
"945","agree","agree","6.7","1.18"
"946","anniversary","anniversary","6.7","1.84"
"947","antiques","antiques","6.7","1.37"
"948","believe","believe","6.7","1.59"
"949","bucks","bucks","6.7","1.68"
"950","cruise","cruise","6.7","1.96"
"951","dancers","dancers","6.7","1.61"
"952","dine","dine","6.7","1.4"
"953","dog","dog","6.7","1.84"
"954","florida","florida","6.7","1.66"
"955","grandsons","grandsons","6.7","1.91"
"956","grants","grants","6.7","1.25"
"957","hired","hired","6.7","1.49"
"958","learn","learn","6.7","1.42"
"959","marriage","marriage","6.7","2.27"
"960","mum","mum","6.7","1.75"
"961","partner","partner","6.7","1.25"
"962","productive","productive","6.7","1.13"
"963","rockin","rockin","6.7","1.75"
"964","teaches","teaches","6.7","1.09"
"965","treats","treats","6.7","1.57"
"966","tv","tv","6.7","1.5"
"967","water","water","6.7","1.22"
"968","grin","grin","6.69","1.75"
"969","invention","invention","6.69","1.31"
"970","virtues","virtues","6.69","1.43"
"971","brains","brains","6.69","1.48"
"972","sensation","sensation","6.68","1.4"
"973","ability","ability","6.68","1"
"974","ace","ace","6.68","1.68"
"975","animals","animals","6.68","2.02"
"976","bake","bake","6.68","1.41"
"977","bridegroom","bridegroom","6.68","1.42"
"978","desire","desire","6.68","1.36"
"979","famous","famous","6.68","2"
"980","forest","forest","6.68","1.57"
"981","fountain","fountain","6.68","1.28"
"982","goodmorning","goodmorning","6.68","1.92"
"983","greater","greater","6.68","1.32"
"984","grow","grow","6.68","1.22"
"985","heritage","heritage","6.68","1.35"
"986","landscape","landscape","6.68","1.17"
"987","liberties","liberties","6.68","1.71"
"988","living","living","6.68","1.22"
"989","lyrics","lyrics","6.68","1.56"
"990","mercy","mercy","6.68","1.77"
"991","museum","museum","6.68","1.46"
"992","novel","novel","6.68","1.46"
"993","palace","palace","6.68","1.65"
"994","pianist","pianist","6.68","1.41"
"995","potential","potential","6.68","1.08"
"996","power","power","6.68","1.49"
"997","privilege","privilege","6.68","1.65"
"998","proceed","proceed","6.68","1.25"
"999","promised","promised","6.68","1.08"
"1000","river","river","6.68","1.33"
"1001","scotland","scotland","6.68","1.49"
"1002","shares","shares","6.68","1.22"
"1003","skating","skating","6.68","1.28"
"1004","thanx","thanx","6.68","1.86"
"1005","theatre","theatre","6.68","1.53"
"1006","tours","tours","6.68","1.53"
"1007","well","well","6.68","1.25"
"1008","acceptable","acceptable","6.67","1.21"
"1009","possibilities","possibilities","6.67","1.48"
"1010","accurate","accurate","6.67","1.04"
"1011","candles","candles","6.67","1.49"
"1012","approve","approve","6.66","1.6"
"1013","assets","assets","6.66","1.62"
"1014","aunt","aunt","6.66","1.57"
"1015","career","career","6.66","1.42"
"1016","charms","charms","6.66","1.38"
"1017","communicate","communicate","6.66","1.02"
"1018","competent","competent","6.66","1.69"
"1019","currency","currency","6.66","1.52"
"1020","dedication","dedication","6.66","1.36"
"1021","dvd","dvd","6.66","1.41"
"1022","eligible","eligible","6.66","1.27"
"1023","fan","fan","6.66","1.04"
"1024","firefighters","firefighters","6.66","1.42"
"1025","greet","greet","6.66","1.56"
"1026","motivation","motivation","6.66","1.45"
"1027","nieces","nieces","6.66","1.45"
"1028","personality","personality","6.66","1.52"
"1029","powers","powers","6.66","1.32"
"1030","raises","raises","6.66","1.62"
"1031","sculpture","sculpture","6.66","1.26"
"1032","survivors","survivors","6.66","1.33"
"1033","tea","tea","6.66","1.66"
"1034","television","television","6.66","1.59"
"1035","tour","tour","6.66","1.47"
"1036","pony","pony","6.65","1.41"
"1037","rhythm","rhythm","6.65","1.56"
"1038","bird","bird","6.64","1.55"
"1039","care","care","6.64","1.65"
"1040","cat","cat","6.64","1.98"
"1041","cook","cook","6.64","1.5"
"1042","corn","corn","6.64","1.16"
"1043","deposits","deposits","6.64","1.41"
"1044","expert","expert","6.64","1.32"
"1045","high","high","6.64","1.21"
"1046","holy","holy","6.64","1.78"
"1047","invite","invite","6.64","1.43"
"1048","leading","leading","6.64","1.51"
"1049","photographer","photographer","6.64","1.29"
"1050","picture","picture","6.64","1.31"
"1051","promising","promising","6.64","1.12"
"1052","recover","recover","6.64","1.63"
"1053","recovered","recovered","6.64","1.32"
"1054","recovery","recovery","6.64","1.5"
"1055","salad","salad","6.64","1.71"
"1056","shops","shops","6.64","1.24"
"1057","solutions","solutions","6.64","1.38"
"1058","sparks","sparks","6.64","1.31"
"1059","sport","sport","6.64","1.69"
"1060","supreme","supreme","6.64","1.34"
"1061","theaters","theaters","6.64","1.66"
"1062","tunes","tunes","6.64","1.38"
"1063","unite","unite","6.64","1.19"
"1064","volunteers","volunteers","6.64","1.48"
"1065","simplicity","simplicity","6.62","1.52"
"1066","attained","attained","6.62","1.4"
"1067","book's","book's","6.62","1.37"
"1068","cameras","cameras","6.62","1.29"
"1069","chatting","chatting","6.62","1.24"
"1070","crown","crown","6.62","1.47"
"1071","disney","disney","6.62","1.66"
"1072","dresses","dresses","6.62","1.71"
"1073","heartfelt","heartfelt","6.62","1.88"
"1074","homes","homes","6.62","1.24"
"1075","husband","husband","6.62","1.75"
"1076","immortal","immortal","6.62","1.65"
"1077","invest","invest","6.62","1.03"
"1078","kitty","kitty","6.62","1.86"
"1079","offer","offer","6.62","1.03"
"1080","organized","organized","6.62","1.24"
"1081","performances","performances","6.62","1.37"
"1082","perfume","perfume","6.62","1.61"
"1083","pray","pray","6.62","1.97"
"1084","rescue","rescue","6.62","1.66"
"1085","restaurants","restaurants","6.62","1.78"
"1086","salaries","salaries","6.62","1.82"
"1087","sisters","sisters","6.62","1.69"
"1088","slept","slept","6.62","1.56"
"1089","steak","steak","6.62","1.98"
"1090","stories","stories","6.62","1.59"
"1091","varieties","varieties","6.62","1.31"
"1092","vision","vision","6.62","1.21"
"1093","wife","wife","6.62","1.81"
"1094","youth","youth","6.62","1.88"
"1095","zoo","zoo","6.62","1.97"
"1096","stimulation","stimulation","6.61","1.35"
"1097","touching","touching","6.61","1.68"
"1098","furnished","furnished","6.6","1.27"
"1099","suitable","suitable","6.6","0.89"
"1100","album","album","6.6","1.11"
"1101","amour","amour","6.6","1.62"
"1102","art","art","6.6","1.5"
"1103","beam","beam","6.6","1.37"
"1104","captain","captain","6.6","1.63"
"1105","certainty","certainty","6.6","1.36"
"1106","child's","child's","6.6","1.37"
"1107","clothing","clothing","6.6","1.31"
"1108","conservation","conservation","6.6","1.28"
"1109","desired","desired","6.6","1.56"
"1110","dress","dress","6.6","1.18"
"1111","favorited","favorited","6.6","1.76"
"1112","females","females","6.6","1.69"
"1113","growth","growth","6.6","1.09"
"1114","helps","helps","6.6","1.56"
"1115","highly","highly","6.6","1.18"
"1116","ideals","ideals","6.6","1.62"
"1117","lady","lady","6.6","1.46"
"1118","lime","lime","6.6","1.34"
"1119","popular","popular","6.6","1.21"
"1120","proposal","proposal","6.6","1.76"
"1121","protected","protected","6.6","1.18"
"1122","relatives","relatives","6.6","1.86"
"1123","rhymes","rhymes","6.6","1.65"
"1124","singers","singers","6.6","1.59"
"1125","specialty","specialty","6.6","1.25"
"1126","spirit","spirit","6.6","1.5"
"1127","starry","starry","6.6","1.67"
"1128","stroll","stroll","6.6","1.4"
"1129","supported","supported","6.6","1.54"
"1130","therapeutic","therapeutic","6.6","1.56"
"1131","unlimited","unlimited","6.6","1.63"
"1132","visiting","visiting","6.6","1.21"
"1133","expressions","expressions","6.6","1.3"
"1134","efficiency","efficiency","6.59","1.37"
"1135","sleeps","sleeps","6.59","1.47"
"1136","vocals","vocals","6.59","1.46"
"1137","impress","impress","6.58","1.47"
"1138","sympathetic","sympathetic","6.58","1.75"
"1139","advance","advance","6.58","1.33"
"1140","advanced","advanced","6.58","1.07"
