"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"715","campagne","campaign","6.7","1.37"
"716","partager","share","6.7","1.27"
"717","préféré","favorite","6.7","1.15"
"718","bon","good","6.7","1.15"
"719","restaurant","restaurant","6.7","1.2"
"720","vocation","calling","6.7","1.27"
"721","mdrrrrrr","mdrrrrrr","6.7","2.47"
"722","well","well","6.7","1.2"
"723","chaleur","heat","6.7","1.3"
"724","magic","Magic","6.7","1.09"
"725","sincèrement","sincerely","6.7","1.34"
"726","lady","lady","6.7","1.07"
"727","forêt","forest","6.7","1.33"
"728","âme","soul","6.7","1.34"
"729","voyageur","traveling","6.7","1.2"
"730","vraie","true","6.7","1.13"
"731","dormir","sleep","6.7","1.09"
"732","vendredi","Friday","6.68","1.3"
"733","accomplir","accomplish","6.68","1.19"
"734","naturel","natural","6.68","1.2"
"735","kids","kids","6.68","1.46"
"736","sœur","sister","6.68","1.33"
"737","pere","father","6.68","1.5"
"738","ladies","ladies","6.68","1.15"
"739","randonnée","hiking","6.68","1.17"
"740","reconnaissance","recognition","6.68","1.11"
"741","cuisine","kitchen","6.68","1.1"
"742","d'or","Gold","6.68","1.25"
"743","désire","wishes","6.68","1.2"
"744","avantage","advantage","6.68","1.22"
"745","infiniment","infinitely","6.68","1.38"
"746","sex","sex","6.68","1.5"
"747","mere","mother","6.68","1.63"
"748","easy","easy","6.68","1.02"
"749","bueno","bueno","6.68","0.94"
"750","théâtre","theater","6.68","1.15"
"751","volonté","will","6.68","1.1"
"752","salut","hi","6.68","1.04"
"753","ile","island","6.68","1.2"
"754","honey","honey","6.68","1.22"
"755","connaissances","knowledge","6.68","1.17"
"756","proches","close","6.68","1.15"
"757","vitamine","Vitamin","6.68","1.11"
"758","frères","brothers","6.66","1.14"
"759","lingerie","Lingerie","6.66","0.92"
"760","vœu","wish","6.66","1.12"
"761","diplôme","degree","6.66","1.15"
"762","brother","brother","6.66","1.27"
"763","intense","intense","6.66","1.42"
"764","french","french","6.66","1.32"
"765","univers","universe","6.66","1.26"
"766","performances","performance","6.66","1.1"
"767","boyfriend","boyfriend","6.66","1.26"
"768","chevaux","horses","6.66","1.08"
"769","girls","girls","6.66","1.21"
"770","chat","cat","6.66","1.48"
"771","humanité","Humanity","6.66","1.32"
"772","soeurs","sisters","6.66","1.29"
"773","incroyable","incredible","6.66","1.35"
"774","véritable","real","6.66","1.12"
"775","hope","hope","6.66","1.26"
"776","initiatives","initiatives","6.66","1.06"
"777","yeah","yeah","6.66","1.49"
"778","perles","beads","6.66","1.08"
"779","résolu","resolute","6.66","0.98"
"780","guadeloupe","Guadeloupe","6.66","1.36"
"781","goût","relish","6.66","0.92"
"782","indépendants","independent","6.64","1.35"
"783","rythme","pace","6.64","1.08"
"784","web","web","6.64","1.24"
"785","solaire","Solar","6.64","1.05"
"786","1ere","First","6.64","1.41"
"787","française","French","6.64","1.19"
"788","rencontres","meetings","6.64","1.19"
"789","infinie","infinite","6.64","1.26"
"790","mddddr","mddddr","6.64","2.57"
"791","déco","Deco","6.64","1.27"
"792","grace","thanks","6.64","1.06"
"793","fille","girl","6.64","1.14"
"794","grossesse","pregnancy","6.64","1.54"
"795","animation","Animation","6.64","0.78"
"796","oeuvre","work","6.64","1.14"
"797","bijoux","jewelry","6.64","1.12"
"798","forever","forever","6.64","1.37"
"799","neuve","New","6.64","1.21"
"800","animations","animations","6.64","0.92"
"801","accompli","accomplished","6.64","1.01"
"802","remarquables","remarkable","6.64","1.29"
"803","photographie","photography","6.64","1.22"
"804","magie","magic","6.64","1.4"
"805","astuce","trick","6.64","0.98"
"806","héhé","hehe","6.64","1.16"
"807","recettes","income","6.64","1.12"
"808","efficacité","effectiveness","6.64","0.92"
"809","environnement","environment","6.64","1.1"
"810","dîner","dinner","6.64","0.98"
"811","kid","kid","6.64","1.31"
"812","frere","brother","6.64","1.51"
"813","fière","proud","6.64","1.16"
"814","sucre","sugar","6.64","1.06"
"815","provence","provence","6.64","1.43"
"816","naturels","natural","6.62","1.1"
"817","musée","Museum","6.62","1.18"
"818","montagne","mountain","6.62","1.51"
"819","kind","kind","6.62","1.32"
"820","audace","audacity","6.62","0.99"
"821","simplicité","simplicity","6.62","1.21"
"822","authentique","authentic","6.62","1.01"
"823","dévouement","dedication","6.62","1.31"
"824","alliance","alliance","6.62","1.09"
"825","likes","likes","6.62","1.35"
"826","compagnons","companions","6.62","1.12"
"827","musées","museums","6.62","0.9"
"828","intéressante","interesting","6.62","0.81"
"829","food","Food","6.62","1.26"
"830","fort","strong","6.62","1.12"
"831","amérique","america","6.62","1.47"
"832","invention","invention","6.62","1.07"
"833","malin","malignant","6.62","0.92"
"834","star","star","6.62","1.09"
"835","piano","piano","6.62","1.19"
"836","young","young","6.62","1.21"
"837","explorer","explore","6.62","1.21"
"838","excited","excited","6.62","1.38"
"839","promo","promo","6.62","1.07"
"840","soie","floss","6.62","1.16"
"841","père","father","6.62","1.37"
"842","résolues","resolved","6.62","1.19"
"843","évolution","evolution","6.62","1.07"
"844","friday","friday","6.6","1.26"
"845","film","movie","6.6","1.05"
"846","douche","shower","6.6","1.14"
"847","opéra","opera house","6.6","1.39"
"848","filles","girls","6.6","1.16"
"849","œuvres","works","6.6","1.21"
"850","mdrrr","mdrrr","6.6","2.17"
"851","sky","sky","6.6","1.28"
"852","l'air","air","6.6","1.11"
"853","naturellement","naturally","6.6","0.95"
"854","croissance","growth","6.6","1.07"
"855","naît","born","6.6","1.31"
"856","anglais","English","6.6","1.31"
"857","faciliter","facilitate","6.6","1.03"
"858","sister","sister","6.6","1.31"
"859","énergétique","energy","6.6","0.95"
"860","écrivains","writers","6.6","1.26"
"861","relations","relationship","6.6","1.16"
"862","heroes","heroes","6.6","1.11"
"863","bio","bio","6.6","1.21"
"864","innovation","innovation","6.6","1.14"
"865","propres","own","6.6","1.14"
"866","volontiers","willingly","6.6","0.93"
"867","attirer","attract","6.6","1.12"
"868","envie","want","6.6","1.2"
"869","compétences","skills","6.6","1.01"
"870","cousine","cousin","6.6","1.16"
"871","avancement","promotion","6.6","1.11"
"872","record","record","6.6","1.07"
"873","millions","million","6.6","1.56"
"874","exacte","Exact","6.6","1.07"
"875","futur","future","6.58","1.13"
"876","woman","woman","6.58","1.23"
"877","partenaire","partner","6.58","0.97"
"878","lit","bed","6.58","1.2"
"879","gout","taste","6.58","0.95"
"880","grâce","thanks","6.58","1.09"
"881","astuces","Tricks","6.58","0.91"
"882","potentiel","potential","6.58","1.21"
"883","top","top","6.58","1.31"
"884","italie","italy","6.58","1.21"
"885","intellectuel","intellectual","6.58","1.05"
"886","adopter","adopt","6.58","1.03"
"887","looool","looool","6.58","2.13"
"888","culturelles","cultural","6.58","1.16"
"889","mers","seas","6.58","1.4"
"890","éducation","education","6.58","1.26"
"891","née","born","6.58","1.23"
"892","bains","Bathroom","6.58","1.05"
"893","terrasse","terrace","6.58","1.28"
"894","fly","fly","6.58","1.37"
"895","entreprendre","undertake","6.58","1.11"
"896","espagne","spain","6.58","1.29"
"897","dignes","worthy","6.58","1.14"
"898","touchant","touching","6.58","1.26"
"899","pomme","apple","6.58","1.09"
"900","entente","agreement","6.58","1.01"
"901","l'esprit","mind","6.58","1.14"
"902","gagnez","win","6.58","1.23"
"903","adoption","adoption","6.58","1.03"
"904","œuvre","work","6.58","1.11"
"905","aisé","easy","6.58","1.23"
"906","être","be","6.58","1.37"
"907","mai","May","6.58","1.07"
"908","alliés","allies","6.58","1.07"
"909","ete","been","6.58","1.51"
"910","chic","chic","6.58","0.97"
"911","humain","human","6.58","1.28"
"912","multimédia","multimedia","6.56","1.18"
"913","chanteuse","singer","6.56","0.91"
"914","recevoir","receive","6.56","1.13"
"915","suprême","Supreme","6.56","1.25"
"916","chanteur","singer","6.56","1.01"
"917","clarté","clarity","6.56","1.07"
"918","canapé","sofa","6.56","1.07"
"919","pères","fathers","6.56","1.4"
"920","Être","Be","6.56","1.42"
"921","ambition","ambition","6.56","1.2"
"922","espace","space","6.56","1.3"
"923","francais","french","6.56","1.39"
"924","soeur","sister","6.56","1.23"
"925","team","team","6.56","1.13"
"926","sleep","sleep","6.56","1.43"
"927","existence","existence","6.56","1.31"
"928","lèvres","lips","6.56","1.09"
"929","thé","tea","6.56","1.15"
"930","admis","admitted","6.56","1.16"
"931","mdr","lol","6.56","1.96"
"932","milliards","billion","6.56","1.57"
"933","originale","original","6.56","1.13"
"934","londres","london","6.56","1.46"
"935","compétence","expertise","6.56","1.25"
"936","aboutir","lead","6.56","1.26"
"937","rémunération","compensation","6.56","1.47"
"938","fertilité","Fertility","6.56","1.3"
"939","canadiens","Canadian","6.56","1.36"
"940","grâces","thanks","6.56","0.97"
"941","café","Coffee","6.56","1.21"
"942","proche","close","6.56","1.03"
"943","ouverts","open","6.56","1.07"
"944","créateur","creator","6.54","1.23"
"945","fameux","famous","6.54","1.09"
"946","dear","dear","6.54","1.18"
"947","époux","husband","6.54","1.31"
"948","forts","strong","6.54","1.16"
"949","sorties","outputs","6.54","1.18"
"950","bordeaux","bordeaux","6.54","1.47"
"951","france","France","6.54","1.39"
"952","habileté","skill","6.54","0.89"
"953","thank","thank","6.54","1.2"
"954","villa","villa","6.54","1.22"
"955","promesse","promise","6.54","1.07"
"956","miami","miami","6.54","1.47"
"957","popularité","popularity","6.54","1.25"
"958","compréhension","understanding","6.54","1.09"
"959","comprendre","include","6.54","1.05"
"960","résolue","resolved","6.54","1.03"
"961","estime","estimated","6.54","1.2"
"962","restos","restaurants","6.54","1.18"
"963","augmentation","increase","6.54","1.57"
"964","j'imagine","I guess","6.54","1.22"
"965","réalisation","achievement","6.54","1.15"
"966","martinique","Martinique","6.54","1.43"
"967","okay","okay","6.54","1.01"
"968","ri","ri","6.54","1.69"
"969","snow","snow","6.54","1.43"
"970","simpson","simpson","6.54","1.73"
"971","rivières","rivers","6.54","1.25"
"972","luxe","Luxury","6.54","1.43"
"973","wish","wish","6.54","1.3"
"974","photos","pictures","6.54","1.18"
"975","inspire","inspired","6.54","1.11"
"976","découvre","discovers","6.54","1.13"
"977","soiree","evening","6.54","0.93"
"978","créez","create","6.54","1.27"
"979","1er","1","6.54","1.51"
"980","faveur","for","6.54","1.13"
"981","destinée","for","6.52","1.52"
"982","hug","hug","6.52","1.57"
"983","experience","experience","6.52","1.25"
"984","joue","plays","6.52","1.09"
"985","sommeil","sleep","6.52","1.5"
"986","inspiré","inspired","6.52","1.15"
"987","espérer","expect","6.52","1.16"
"988","dessin","picture","6.52","1.11"
"989","mérite","worth","6.52","0.91"
"990","recette","receipts","6.52","1.13"
"991","book","book","6.52","1.31"
"992","satisfaire","please","6.52","1.31"
"993","couleur","color","6.52","1.05"
"994","aides","aids","6.52","1.27"
"995","facilité","ease","6.52","0.99"
"996","fier","proud","6.52","1.25"
"997","promos","specials","6.52","1.11"
"998","loool","loool","6.52","2.25"
"999","relation","relationship","6.52","1.27"
"1000","nouveaux","new","6.52","1.11"
"1001","vertus","virtues","6.52","1.27"
"1002","diamond","diamond","6.52","1.4"
"1003","héritage","heritage","6.52","1.18"
"1004","play","play","6.52","1.05"
"1005","imagine","imagine","6.52","1.18"
"1006","ambiance","atmosphere","6.52","1.05"
"1007","vagues","waves","6.52","1.27"
"1008","vaincre","defeat","6.52","1.18"
"1009","j'espère","I hope","6.52","1.11"
"1010","canadien","Canadian","6.52","1.15"
"1011","kiff","hearts","6.52","1.31"
"1012","stabilité","stability","6.52","1.01"
"1013","mémoire","memory","6.5","1.07"
"1014","bateaux","boats","6.5","1.07"
"1015","union","union","6.5","0.97"
"1016","humaines","human","6.5","1.13"
"1017","provence-alpes-côte","provence-alpes-côte","6.5","1.72"
"1018","merry","merry","6.5","1.43"
"1019","durable","sustainable","6.5","1.11"
"1020","correctement","correctly","6.5","1.13"
"1021","curiosité","curiosity","6.5","1.09"
"1022","énormément","enormously","6.5","1.18"
"1023","human","human","6.5","1.4"
"1024","aha","aha","6.5","1.39"
"1025","séries","series","6.5","1.37"
"1026","nouveautés","new","6.5","1.07"
"1027","versailles","versailles","6.5","1.23"
"1028","touristiques","Tourist","6.5","1.34"
"1029","game","game","6.5","1.17"
"1030","arte","arte","6.5","1.33"
"1031","biens","property","6.5","1.17"
"1032","world","world","6.5","1.33"
"1033","ecologie","ecology","6.5","1.57"
"1034","mimi","mimi","6.5","1.47"
"1035","sportive","Sports","6.5","1.23"
"1036","neuf","new","6.5","1.2"
"1037","lire","read","6.5","1.36"
"1038","banane","banana","6.5","1.18"
"1039","souhaiter","wish for","6.5","0.95"
"1040","roman","novel","6.5","1.17"
"1041","puissante","powerful","6.5","0.93"
"1042","déterminé","determined","6.5","1.18"
"1043","uni","united","6.5","1.25"
"1044","l'idée","the idea","6.5","1.09"
"1045","déterminée","determined","6.48","1.15"
"1046","d'accord","agreed","6.48","1.07"
"1047","barcelone","barcelona","6.48","1.42"
"1048","movie","movie","6.48","1.2"
"1049","child","child","6.48","1.3"
"1050","curieux","curious","6.48","1.39"
"1051","fontaine","Fountain","6.48","1.11"
"1052","marry","marry","6.48","1.34"
"1053","hommage","tribute","6.48","1.23"
"1054","clean","clean","6.48","1.2"
"1055","care","care","6.48","1.34"
"1056","smart","smart","6.48","1.09"
"1057","angleterre","england","6.48","1.3"
"1058","donner","give","6.48","1.09"
"1059","féminin","female","6.48","1.13"
"1060","foyer","home","6.48","1.37"
"1061","garantie","warranty","6.48","1.11"
"1062","vivent","live","6.48","1.18"
"1063","neige","snow","6.48","1.76"
"1064","pommes","apples","6.48","1.05"
"1065","interesting","interesting","6.48","1.01"
"1066","ptdrrrr","ptdrrrr","6.48","1.94"
"1067","divine","divine","6.48","1.4"
"1068","francophone","French","6.48","1.15"
"1069","duo","duo","6.48","1.22"
"1070","strong","strong","6.48","1.4"
"1071","feliz","feliz","6.48","1.75"
"1072","faciles","easy","6.48","0.84"
"1073","imaginaire","imaginary","6.48","1.42"
"1074","soutien","support","6.48","1.01"
"1075","destin","Fate","6.48","1.61"
"1076","apprendre","learn","6.48","1.05"
"1077","aube","Dawn","6.48","1.16"
"1078","ouverte","open","6.48","1.13"
"1079","partenaires","partners","6.48","1.05"
"1080","écriture","writing","6.48","1.15"
"1081","maîtrise","mastery","6.48","1.13"
"1082","essentielle","essential","6.48","1.07"
"1083","ok","ok","6.48","1.33"
"1084","orchestre","orchestra","6.48","1.55"
"1085","education","education","6.46","1.27"
"1086","mythe","myth","6.46","1.25"
"1087","original","original","6.46","0.89"
"1088","expériences","experiences","6.46","1.11"
"1089","1ère","First","6.46","1.36"
"1090","money","money","6.46","1.25"
"1091","savant","scientist","6.46","0.97"
"1092","instruments","instruments","6.46","1.2"
"1093","créé","created","6.46","1.07"
"1094","partagez","share","6.46","1.22"
"1095","thaïlande","thailand","6.46","1.4"
"1096","water","water","6.46","1.23"
"1097","hygiène","hygiene","6.46","1.43"
"1098","pyrénées","Pyrenees","6.46","1.42"
"1099","clair","clear","6.46","1.03"
"1100","salaire","salary","6.46","1.45"
"1101","optimisation","optimization","6.46","1.4"
"1102","capables","able","6.46","1.11"
"1103","universelle","Universal","6.46","1.18"
"1104","sapin","fir","6.46","1.13"
"1105","saison","season","6.46","1.05"
"1106","architecture","architecture","6.46","1.09"
"1107","terre","earth","6.46","1.27"
"1108","intellectuels","intellectuals","6.46","1.25"
"1109","english","English","6.46","1.28"
"1110","souvenir","memory","6.46","1.37"
"1111","ptdrrrrr","ptdrrrrr","6.46","2.29"
"1112","evolution","Evolution","6.46","1.15"
"1113","abondante","abundant","6.46","1.07"
"1114","vivement","sharply","6.44","1.07"
"1115","sejours","stays","6.44","1.31"
"1116","comprend","includes","6.44","1.2"
"1117","éclairer","light","6.44","1.01"
"1118","nouvelle","news","6.44","0.97"
"1119","véritables","real","6.44","0.86"
"1120","españa","españa","6.44","1.51"
"1121","découvrez","discover","6.44","1.13"
"1122","rome","rome","6.44","1.4"
"1123","unies","United","6.44","1.03"
"1124","capacités","capacity","6.44","1.09"
"1125","rock","rock","6.44","1.64"
"1126","grand","great","6.44","1.03"
"1127","intuition","intuition","6.44","0.97"
"1128","progression","progression","6.44","0.97"
"1129","objective","objective","6.44","1.07"
"1130","stars","stars","6.44","1.33"
"1131","célèbre","famous","6.44","1.34"
"1132","surf","surf","6.44","1.23"
"1133","appétit","appetite","6.44","1.07"
"1134","disponible","available","6.44","0.95"
"1135","croissant","growing","6.44","1.15"
"1136","trouver","find","6.44","1.16"
"1137","wikipédia","Wikipedia","6.44","1.11"
"1138","parvenir","achieve","6.44","1.34"
"1139","utile","helpful","6.44","0.99"
"1140","eat","eat","6.44","1.2"
"1141","réunies","together","6.44","0.99"
"1142","langues","languages","6.44","1.3"
"1143","soutenir","support","6.44","0.73"
"1144","pink","pink","6.44","1.09"
"1145","modernes","modern","6.44","1.15"
