"Rank","Word","Word in English","Happiness Score","Standard Deviation of Ratings"
"693","bueno","good","7.34","1.24"
"694","apoyar","support","7.34","1.1"
"695","dibujo","drawing","7.34","1.17"
"696","games","games","7.34","1.21"
"697","excited","excited","7.34","1.26"
"698","photos","photos","7.34","1.27"
"699","hogares","homes","7.34","1.27"
"700","juegan","play","7.34","1.14"
"701","buenos","good","7.34","1.19"
"702","almorzar","lunch","7.32","1.04"
"703","unidos","united","7.32","1.25"
"704","brother","brother","7.32","1.19"
"705","intensamente","deeply","7.32","1.13"
"706","dignidad","dignity","7.32","1.38"
"707","talento","talent","7.32","1.15"
"708","dance","dance","7.32","1.46"
"709","jugando","playing","7.32","1.17"
"710","ajajaj","ajajaj","7.32","1.92"
"711","alegra","happy","7.32","1.15"
"712","admirable","admirable","7.32","1.25"
"713","hello","hello","7.32","1.15"
"714","hijos","offspring","7.32","1.53"
"715","Ángel","Angel","7.32","1.66"
"716","bebes","babies","7.32","1.53"
"717","planeta","planet","7.32","1.38"
"718","lograr","achieve","7.32","1.13"
"719","agrada","like","7.32","1.1"
"720","orgullosa","proud","7.32","1.46"
"721","desayunar","breakfast","7.32","0.94"
"722","play","play","7.32","1.1"
"723","padre","father","7.32","1.72"
"724","libro","book","7.32","1.08"
"725","duermes","sleep","7.32","1.36"
"726","hahah","hahah","7.32","1.63"
"727","ajjaja","ajjaja","7.3","1.33"
"728","brindis","toast","7.3","1.34"
"729","novio","groom","7.3","1.67"
"730","saludos","regards","7.3","1.09"
"731","million","million","7.3","1.42"
"732","duerme","sleep","7.3","1.36"
"733","querer","want","7.3","1.37"
"734","heart","heart","7.3","1.47"
"735","fotografías","photographs","7.3","1.13"
"736","computadora","computer","7.3","1.28"
"737","liderazgo","leadership","7.3","1.23"
"738","poemas","poems","7.3","1.2"
"739","wow","wow","7.3","1.53"
"740","independencia","independence","7.3","1.15"
"741","jiji","jiji","7.3","1.61"
"742","guitarra","guitar","7.3","1.07"
"743","nintendo","nintendo","7.3","1.43"
"744","sorprendeme","Sorpréndeme","7.3","1.42"
"745","nuevoooo","nuevoooo","7.3","1.71"
"746","exelente","excellent","7.3","2.16"
"747","fortalecimiento","strengthening","7.3","1.23"
"748","siiiiii","siiiiii","7.3","1.28"
"749","nacimiento","birth","7.3","1.33"
"750","simpson","simpson","7.3","1.25"
"751","oportunidades","opportunities","7.3","1.15"
"752","femenina","female","7.3","1.3"
"753","cuento","story","7.3","1.27"
"754","energia","energy","7.3","1.13"
"755","jardin","garden","7.3","1.42"
"756","beneficios","benefits","7.28","1.14"
"757","simpsons","simpsons","7.28","1.74"
"758","eficacia","effectiveness","7.28","1.29"
"759","papi","Daddy","7.28","1.67"
"760","girls","girls","7.28","1.47"
"761","humanidad","humanity","7.28","1.44"
"762","labios","lips","7.28","1.16"
"763","gol","goal","7.28","1.53"
"764","espiritual","spiritual","7.28","1.58"
"765","hermanas","sisters","7.28","1.23"
"766","danza","dance","7.28","1.25"
"767","voluntad","will","7.28","1.07"
"768","expedición","expedition","7.28","1.11"
"769","ducha","shower","7.28","1.37"
"770","nació","born","7.28","1.23"
"771","concert","concert","7.28","1.59"
"772","parejas","couples","7.28","1.25"
"773","equidad","equity","7.28","1.2"
"774","fotografía","photography","7.28","1.18"
"775","salvar","save","7.28","1.09"
"776","aceptar","accept","7.28","1.25"
"777","graciass","graciass","7.28","1.69"
"778","bodas","wedding","7.28","1.49"
"779","manzana","apple","7.28","1.23"
"780","atardecer","late afternoon","7.28","1.57"
"781","color","color","7.28","1.2"
"782","jijiji","hehehe","7.28","1.59"
"783","show","show","7.26","1.12"
"784","espectáculos","shows","7.26","1.23"
"785","aire","air","7.26","1.08"
"786","aniversario","anniversary","7.26","1.16"
"787","like","like","7.26","1.38"
"788","auténtica","authentic","7.26","1.1"
"789","contigo","with you","7.26","1.08"
"790","estrenos","premieres","7.26","1.35"
"791","art","art","7.26","1.4"
"792","campeonato","championship","7.26","1.26"
"793","perfume","perfume","7.26","1.35"
"794","angel","Angel","7.26","1.55"
"795","jesucristo","Christ","7.26","1.94"
"796","siiiii","siiiii","7.26","1.63"
"797","gold","gold","7.26","1.7"
"798","super","Super","7.26","1.24"
"799","universitario","academic","7.26","1.19"
"800","habilidad","ability","7.26","1.1"
"801","compartir","share","7.26","0.99"
"802","casa","home","7.26","1.47"
"803","compañero","mate","7.26","1.07"
"804","interesantes","interesting","7.26","1.16"
"805","magia","magic","7.26","1.17"
"806","jajajjaa","jajajjaa","7.26","2.27"
"807","whisky","whiskey","7.26","1.58"
"808","relacion","relationship","7.26","1.48"
"809","felicidade","felicidade","7.26","1.69"
"810","especial","special","7.26","1.27"
"811","museo","museum","7.26","1.5"
"812","gusto","taste","7.26","1.21"
"813","holaaaa","holaaaa","7.26","1.58"
"814","foto","photo","7.26","1.23"
"815","soñe","Dream","7.26","1.32"
"816","cama","bed","7.24","1.29"
"817","progreso","progress","7.24","1.3"
"818","crear","create","7.24","1.24"
"819","original","original","7.24","1.25"
"820","profesionales","Professional","7.24","1.25"
"821","animación","animation","7.24","1.06"
"822","ingenio","wit","7.24","1.08"
"823","deseo","desire","7.24","1.02"
"824","respirar","breathe","7.24","1.08"
"825","museos","museums","7.24","1.17"
"826","humildad","humility","7.24","1.46"
"827","fieles","faithful","7.24","1.66"
"828","universidad","university","7.24","1.35"
"829","together","together","7.24","1.25"
"830","almuerzo","lunch","7.24","0.98"
"831","1º","1st","7.24","1.53"
"832","jóvenes","young","7.24","1.17"
"833","playstation","playstation","7.24","1.42"
"834","apuesto","dapper","7.24","1.29"
"835","cute","cute","7.24","1.27"
"836","natural","natural","7.24","1.06"
"837","sexualidad","sexuality","7.24","1.02"
"838","perro","dog","7.24","1.57"
"839","liberación","release","7.24","1.04"
"840","tolerancia","tolerance","7.24","1.2"
"841","aspiraciones","aspirations","7.24","1.15"
"842","pensamientos","thinking","7.24","1.38"
"843","holaaa","holaaa","7.24","1.61"
"844","poética","poetics","7.22","1.25"
"845","nueva","new","7.22","1.07"
"846","destacar","highlight","7.22","1.22"
"847","imaginas","imagine","7.22","1.28"
"848","dama","lady","7.22","1.13"
"849","valorar","assess","7.22","1.11"
"850","dólares","dollars","7.22","1.49"
"851","almohada","pillow","7.22","1.23"
"852","vinos","wines","7.22","1.18"
"853","jejejej","jejejej","7.22","1.4"
"854","adoroo","adoroo","7.22","1.52"
"855","modelos","models","7.22","1.17"
"856","amanece","dawns","7.22","1.3"
"857","aplauso","applause","7.22","1"
"858","leer","read","7.22","1.42"
"859","muchísimo","lot","7.22","1.18"
"860","hijas","daughters","7.22","1.2"
"861","jajaj","jajaj","7.22","1.3"
"862","disney","disney","7.22","1.61"
"863","conmigo","me","7.22","1.13"
"864","divina","divine","7.22","1.31"
"865","facilidad","ease","7.22","1.18"
"866","abundante","abundant","7.22","1.22"
"867","spa","spa","7.22","1.49"
"868","descansa","rests","7.2","1.36"
"869","culturales","cultural","7.2","1.25"
"870","tierno","tender","7.2","1.37"
"871","méritos","merits","7.2","1.39"
"872","feria","fair","7.2","1.39"
"873","congrats","congrats","7.2","1.26"
"874","diciembre","December","7.2","1.65"
"875","aceptación","acceptance","7.2","1.37"
"876","convivencia","coexistence","7.2","1.28"
"877","modernos","Modern","7.2","1.32"
"878","water","water","7.2","1.48"
"879","true","true","7.2","1.23"
"880","wikipedia","wikipedia","7.2","1.34"
"881","correcto","correct","7.2","1.31"
"882","ética","ethics","7.2","1.18"
"883","vanguardia","vanguard","7.2","1.23"
"884","artistas","artists","7.2","1.28"
"885","grandes","large","7.2","1.36"
"886","quierooo","quierooo","7.2","1.83"
"887","correctamente","correctly","7.2","1.25"
"888","durmiendo","sleeping","7.2","1.31"
"889","dios","god","7.2","1.95"
"890","gustas","like you","7.2","1.23"
"891","comics","comics","7.2","1.32"
"892","adelante","forward","7.2","1.23"
"893","aprendizaje","learning","7.2","1.41"
"894","coche","car","7.2","1.46"
"895","niña","girl","7.2","1.28"
"896","verte","see","7.2","1.31"
"897","apreciar","appreciate","7.2","1.21"
"898","ahorro","saving","7.2","1.4"
"899","cool","cool","7.18","1.45"
"900","nuevoo","nuevoo","7.18","1.77"
"901","inolvidables","unforgettable","7.18","1.24"
"902","titulado","qualified","7.18","1.48"
"903","millones","million","7.18","1.57"
"904","educación","education","7.18","1.24"
"905","pensar","think","7.18","1.32"
"906","jojojo","jojojo","7.18","1.8"
"907","mom","mom","7.18","1.48"
"908","payday","payday","7.18","1.88"
"909","sentimiento","feeling","7.18","1.06"
"910","verdadera","true","7.18","1.12"
"911","productivo","productive","7.18","1.49"
"912","patrimonio","heritage","7.18","1.55"
"913","beneficio","benefit","7.18","1.12"
"914","interesante","interesting","7.18","0.92"
"915","justicia","justice","7.18","1.56"
"916","turística","tour","7.18","1.16"
"917","destacado","outstanding","7.18","1.17"
"918","quieroooo","quieroooo","7.18","1.88"
"919","océano","ocean","7.18","1.52"
"920","mejoramiento","improvement","7.18","1.19"
"921","teatro","theater","7.18","1.26"
"922","alcanzar","achieve","7.18","1.37"
"923","cuentos","stories","7.18","1.17"
"924","ascenso","ascent","7.18","1.56"
"925","divino","divine","7.18","1.66"
"926","genio","genius","7.18","1.6"
"927","computadoras","computers","7.18","1.06"
"928","gustan","like","7.18","1.1"
"929","saber","know","7.18","1.21"
"930","lujo","luxury","7.18","1.52"
"931","fácil","easy","7.18","1.17"
"932","resuelto","resolved","7.16","1.42"
"933","sorprende","surprising","7.16","1.17"
"934","caballero","gentleman","7.16","1.38"
"935","viajeros","Travelers","7.16","1.25"
"936","jejej","jejej","7.16","1.33"
"937","chica","girl","7.16","1.27"
"938","gano","win","7.16","1.35"
"939","thank","thank","7.16","1.6"
"940","universitaria","university","7.16","1.27"
"941","digno","worthy","7.16","1.18"
"942","favorable","favorable","7.16","1.13"
"943","azúcar","sugar","7.16","1.23"
"944","higiene","hygiene","7.16","1.49"
"945","fauna","fauna","7.16","1.2"
"946","unido","attached","7.16","1.17"
"947","paseo","ride","7.16","1.18"
"948","respetar","respect","7.16","1.04"
"949","bonos","bonds","7.16","1.28"
"950","verdaderos","true","7.16","1.15"
"951","comiendo","eating","7.16","1.2"
"952","spanish","spanish","7.16","1.4"
"953","graciias","graciias","7.16","1.81"
"954","siii","yeah","7.16","1.89"
"955","invento","invention","7.16","1.45"
"956","tú","you","7.16","1.33"
"957","sii","sii","7.16","1.67"
"958","sabor","flavor","7.16","1.15"
"959","jajja","jajja","7.14","1.69"
"960","fotos","Photos","7.14","1.11"
"961","quiero","I want","7.14","1.11"
"962","existencia","existence","7.14","1.16"
"963","canto","singing","7.14","1.2"
"964","aprendí","learned","7.14","1.21"
"965","union","junction","7.14","1.14"
"966","cafe","coffee","7.14","1.48"
"967","valor","value","7.14","1.36"
"968","profesional","professional","7.14","1.43"
"969","paris","paris","7.14","1.65"
"970","nice","nice","7.14","1.28"
"971","book","book","7.14","1.36"
"972","experiencia","experience","7.14","1.09"
"973","fuerte","strong","7.14","1.03"
"974","rapidez","rapidity","7.14","1.16"
"975","descubrir","discover","7.14","1.14"
"976","actitud","attitude","7.14","1.25"
"977","buenas","good","7.14","0.97"
"978","juvenil","youth","7.14","1.14"
"979","biblioteca","library","7.14","1.63"
"980","queso","cheese","7.14","1.16"
"981","broma","joke","7.14","1.44"
"982","parque","park","7.14","1.12"
"983","mejorar","improve","7.14","1.12"
"984","verdaderamente","truly","7.14","1.36"
"985","vino","wine","7.12","1.12"
"986","deporte","sport","7.12","1.44"
"987","posibilidades","odds","7.12","1.06"
"988","quieroo","quieroo","7.12","1.44"
"989","haha","haha","7.12","1.53"
"990","transparencia","transparency","7.12","1.14"
"991","dormirme","sleep","7.12","1.39"
"992","fácilmente","easily","7.12","1.21"
"993","comedor","dining room","7.12","1.21"
"994","suave","soft","7.12","1.12"
"995","nieve","snow","7.12","1.41"
"996","elegida","chosen","7.12","1.08"
"997","alma","soul","7.12","1.79"
"998","avanzado","advanced","7.12","1.17"
"999","lago","lake","7.12","1.26"
"1000","especiales","Special","7.12","1.17"
"1001","eficiencia","efficiency","7.12","1.29"
"1002","conocimientos","knowledge","7.12","1.32"
"1003","cualidades","qualities","7.12","0.96"
"1004","goles","goals","7.12","1.61"
"1005","emocion","emotion","7.12","1.36"
"1006","reflexión","reflection","7.12","1.26"
"1007","intelectuales","intellectual","7.12","1.42"
"1008","comprendido","understood","7.12","1.17"
"1009","vuelo","flight","7.12","1.15"
"1010","favorites","favorites","7.12","1.66"
"1011","comer","eat","7.12","1.33"
"1012","piernas","legs","7.12","1.21"
"1013","humano","human","7.1","1.2"
"1014","audi","audi","7.1","1.45"
"1015","salsa","sauce","7.1","1.43"
"1016","fruto","fruit","7.1","1.07"
"1017","money","money","7.1","1.59"
"1018","peces","fish","7.1","1.22"
"1019","desear","wish","7.1","1.23"
"1020","emprender","undertake","7.1","1.11"
"1021","experiencias","experiences","7.1","1.13"
"1022","casita","cottage","7.1","1.15"
"1023","comunicación","communication","7.1","1.23"
"1024","infinito","infinite","7.1","1.72"
"1025","saluda","Yours","7.1","1.17"
"1026","forever","forever","7.1","1.53"
"1027","prestigio","prestige","7.1","1.5"
"1028","chido","chido","7.1","1.56"
"1029","fotografia","photography","7.1","1.49"
"1030","disponible","available","7.1","1.27"
"1031","apreciación","appreciation","7.1","1.17"
"1032","activo","active","7.1","0.99"
"1033","posible","possible","7.1","1.11"
"1034","alimento","food","7.1","1.27"
"1035","seguridad","security","7.1","1.53"
"1036","cumplido","compliment","7.1","1.02"
"1037","rei","rei","7.1","1.45"
"1038","canada","canada","7.1","1.5"
"1039","joyas","jewelry","7.1","1.34"
"1040","elegido","elected","7.1","1.27"
"1041","hija","daughter","7.1","1.4"
"1042","soy","am","7.1","1.43"
"1043","futuro","future","7.1","1.34"
"1044","jazz","jazz","7.1","1.28"
"1045","domingos","Sundays","7.1","1.68"
"1046","regalar","give","7.1","1.15"
"1047","xoxo","xoxo","7.1","1.33"
"1048","wishes","wishes","7.1","1.34"
"1049","magos","Wizards","7.1","1.33"
"1050","estreno","premiere","7.1","1.28"
"1051","ok","ok","7.1","1.49"
"1052","pelis","movies","7.1","1.67"
"1053","live","live","7.1","1.2"
"1054","abue","Grandma","7.08","1.72"
"1055","afecto","affection","7.08","1.1"
"1056","líder","leader","7.08","1.5"
"1057","globo","balloon","7.08","1.32"
"1058","licenciatura","degree","7.08","1.34"
"1059","promoción","promotion","7.08","1.12"
"1060","sobrino","nephew","7.08","1.29"
"1061","eficaz","effective","7.08","1.05"
"1062","enseñar","teach","7.08","1.14"
"1063","juntos","together","7.08","1.47"
"1064","unión","union","7.08","1.28"
"1065","internacional","international","7.08","1.29"
"1066","rola","rola","7.08","1.32"
"1067","independiente","independent","7.08","1.51"
"1068","acierto","success","7.08","1.23"
"1069","imaginate","imagine","7.08","1.28"
"1070","whatsapp","whatsapp","7.08","1.47"
"1071","relaciones","relations","7.08","1.32"
"1072","tour","tour","7.08","1.21"
"1073","fama","fame","7.08","1.63"
"1074","game","game","7.08","1.44"
"1075","auto","auto","7.08","1.5"
"1076","meta","goal","7.08","1.21"
"1077","bieeen","bieeen","7.08","1.71"
"1078","esposa","wife","7.08","1.7"
"1079","brindar","offer","7.08","1.21"
"1080","autónoma","autonomous","7.08","1.14"
"1081","turístico","tourist","7.08","1.48"
"1082","completo","full","7.08","1.4"
"1083","moderno","modern","7.08","1.07"
"1084","literatura","literature","7.08","1.65"
"1085","realización","realization","7.08","1.12"
"1086","international","international","7.08","1.47"
"1087","escritores","writers","7.08","1.19"
"1088","bañar","bathe","7.08","1.34"
"1089","unam","unam","7.08","1.52"
"1090","bless","bless","7.08","1.74"
"1091","sinceramente","sincerely","7.08","1.48"
"1092","young","young","7.08","1.24"
"1093","amaneciendo","dawning","7.08","1.23"
"1094","gastronomía","gastronomy","7.08","1.1"
"1095","propósitos","purposes","7.08","1.26"
"1096","on-line","on-line","7.08","1.24"
"1097","pureza","purity","7.08","1.21"
"1098","buen","good","7.08","1.21"
"1099","carro","car","7.08","1.35"
"1100","claridad","clarity","7.08","1.14"
"1101","poético","poetic","7.08","1.19"
"1102","italia","Italy","7.06","1.52"
"1103","ensalada","salad","7.06","1.25"
"1104","aprendi","learning","7.06","1.32"
"1105","amé","loved","7.06","2.04"
"1106","1ro","The 1st","7.06","1.63"
"1107","logra","achieved","7.06","1.41"
"1108","promociones","promotions","7.06","1.36"
"1109","parques","parks","7.06","1.46"
"1110","acapulco","acapulco","7.06","1.94"
"1111","nuevas","news","7.06","1.06"
"1112","cumple","meets","7.06","1.49"
"1113","nena","baby","7.06","1.32"
"1114","wifi","wifi","7.06","1.57"
"1115","maletas","suitcases","7.06","1.32"
"1116","soluciones","solutions","7.06","1.27"
"1117","aumento","increase","7.06","1.6"
"1118","favorables","favorable","7.06","1.11"
"1119","google","google","7.06","1.43"
"1120","sensación","feeling","7.06","1.27"
"1121","night","night","7.06","1.25"
"1122","alas","wings","7.06","1.28"
"1123","sister","sister","7.06","1.58"
"1124","facil","easy","7.06","1.17"
"1125","realizada","made","7.06","1.3"
"1126","god","god","7.06","1.89"
"1127","new","new","7.06","1.41"
"1128","canta","sings","7.06","1.11"
"1129","deseas","want","7.06","1.33"
"1130","famoso","famous","7.06","1.38"
"1131","verdaderas","true","7.06","1.08"
"1132","crecer","grow","7.06","1.28"
"1133","mares","seas","7.06","1.2"
"1134","pasiones","passions","7.06","1.11"
"1135","funciona","works","7.06","1.36"
