,missing_files
388,/srv/data/twitter_geography/2021/geography_2021_9_19_09.csv.gz
389,/srv/data/twitter_geography/2021/geography_2021_9_19_10.csv.gz
390,/srv/data/twitter_geography/2021/geography_2021_9_19_11.csv.gz
391,/srv/data/twitter_geography/2021/geography_2021_9_19_12.csv.gz
392,/srv/data/twitter_geography/2021/geography_2021_9_19_13.csv.gz
393,/srv/data/twitter_geography/2021/geography_2021_9_19_14.csv.gz
394,/srv/data/twitter_geography/2021/geography_2021_9_19_15.csv.gz
395,/srv/data/twitter_geography/2021/geography_2021_9_19_16.csv.gz
396,/srv/data/twitter_geography/2021/geography_2021_9_19_17.csv.gz
397,/srv/data/twitter_geography/2021/geography_2021_9_19_18.csv.gz
398,/srv/data/twitter_geography/2021/geography_2021_9_19_19.csv.gz
399,/srv/data/twitter_geography/2021/geography_2021_9_19_20.csv.gz
400,/srv/data/twitter_geography/2021/geography_2021_9_19_21.csv.gz
401,/srv/data/twitter_geography/2021/geography_2021_9_19_22.csv.gz
402,/srv/data/twitter_geography/2021/geography_2021_9_19_23.csv.gz
403,/srv/data/twitter_geography/2021/geography_2021_9_20_00.csv.gz
404,/srv/data/twitter_geography/2021/geography_2021_9_20_01.csv.gz
405,/srv/data/twitter_geography/2021/geography_2021_9_20_02.csv.gz
406,/srv/data/twitter_geography/2021/geography_2021_9_20_03.csv.gz
407,/srv/data/twitter_geography/2021/geography_2021_9_20_04.csv.gz
408,/srv/data/twitter_geography/2021/geography_2021_9_20_05.csv.gz
409,/srv/data/twitter_geography/2021/geography_2021_9_20_06.csv.gz
410,/srv/data/twitter_geography/2021/geography_2021_9_20_07.csv.gz
411,/srv/data/twitter_geography/2021/geography_2021_9_20_08.csv.gz
412,/srv/data/twitter_geography/2021/geography_2021_9_20_09.csv.gz
413,/srv/data/twitter_geography/2021/geography_2021_9_20_10.csv.gz
414,/srv/data/twitter_geography/2021/geography_2021_9_20_11.csv.gz
415,/srv/data/twitter_geography/2021/geography_2021_9_20_12.csv.gz
416,/srv/data/twitter_geography/2021/geography_2021_9_20_13.csv.gz
417,/srv/data/twitter_geography/2021/geography_2021_9_20_14.csv.gz
418,/srv/data/twitter_geography/2021/geography_2021_9_20_15.csv.gz
419,/srv/data/twitter_geography/2021/geography_2021_9_20_16.csv.gz
420,/srv/data/twitter_geography/2021/geography_2021_9_20_17.csv.gz
421,/srv/data/twitter_geography/2021/geography_2021_9_20_18.csv.gz
422,/srv/data/twitter_geography/2021/geography_2021_9_20_19.csv.gz
423,/srv/data/twitter_geography/2021/geography_2021_9_20_20.csv.gz
424,/srv/data/twitter_geography/2021/geography_2021_9_20_21.csv.gz
425,/srv/data/twitter_geography/2021/geography_2021_9_20_22.csv.gz
426,/srv/data/twitter_geography/2021/geography_2021_9_20_23.csv.gz
427,/srv/data/twitter_geography/2021/geography_2021_9_21_00.csv.gz
428,/srv/data/twitter_geography/2021/geography_2021_9_21_01.csv.gz
429,/srv/data/twitter_geography/2021/geography_2021_9_21_02.csv.gz
430,/srv/data/twitter_geography/2021/geography_2021_9_21_03.csv.gz
431,/srv/data/twitter_geography/2021/geography_2021_9_21_04.csv.gz
432,/srv/data/twitter_geography/2021/geography_2021_9_21_05.csv.gz
433,/srv/data/twitter_geography/2021/geography_2021_9_21_06.csv.gz
434,/srv/data/twitter_geography/2021/geography_2021_9_21_07.csv.gz
435,/srv/data/twitter_geography/2021/geography_2021_9_21_08.csv.gz
436,/srv/data/twitter_geography/2021/geography_2021_9_21_09.csv.gz
437,/srv/data/twitter_geography/2021/geography_2021_9_21_10.csv.gz
438,/srv/data/twitter_geography/2021/geography_2021_9_21_11.csv.gz
439,/srv/data/twitter_geography/2021/geography_2021_9_21_12.csv.gz
440,/srv/data/twitter_geography/2021/geography_2021_9_21_13.csv.gz
441,/srv/data/twitter_geography/2021/geography_2021_9_21_14.csv.gz
442,/srv/data/twitter_geography/2021/geography_2021_9_21_15.csv.gz
443,/srv/data/twitter_geography/2021/geography_2021_9_21_16.csv.gz
444,/srv/data/twitter_geography/2021/geography_2021_9_21_17.csv.gz
445,/srv/data/twitter_geography/2021/geography_2021_9_21_18.csv.gz
446,/srv/data/twitter_geography/2021/geography_2021_9_21_19.csv.gz
447,/srv/data/twitter_geography/2021/geography_2021_9_21_20.csv.gz
448,/srv/data/twitter_geography/2021/geography_2021_9_21_21.csv.gz
449,/srv/data/twitter_geography/2021/geography_2021_9_21_22.csv.gz
450,/srv/data/twitter_geography/2021/geography_2021_9_21_23.csv.gz
451,/srv/data/twitter_geography/2021/geography_2021_9_22_00.csv.gz
452,/srv/data/twitter_geography/2021/geography_2021_9_22_01.csv.gz
453,/srv/data/twitter_geography/2021/geography_2021_9_22_02.csv.gz
454,/srv/data/twitter_geography/2021/geography_2021_9_22_03.csv.gz
455,/srv/data/twitter_geography/2021/geography_2021_9_22_04.csv.gz
456,/srv/data/twitter_geography/2021/geography_2021_9_22_05.csv.gz
457,/srv/data/twitter_geography/2021/geography_2021_9_22_06.csv.gz
458,/srv/data/twitter_geography/2021/geography_2021_9_22_07.csv.gz
459,/srv/data/twitter_geography/2021/geography_2021_9_22_08.csv.gz
460,/srv/data/twitter_geography/2021/geography_2021_9_22_09.csv.gz
461,/srv/data/twitter_geography/2021/geography_2021_9_22_10.csv.gz
462,/srv/data/twitter_geography/2021/geography_2021_9_22_11.csv.gz
463,/srv/data/twitter_geography/2021/geography_2021_9_22_12.csv.gz
464,/srv/data/twitter_geography/2021/geography_2021_9_22_13.csv.gz
465,/srv/data/twitter_geography/2021/geography_2021_9_22_14.csv.gz
466,/srv/data/twitter_geography/2021/geography_2021_9_22_15.csv.gz
467,/srv/data/twitter_geography/2021/geography_2021_9_22_16.csv.gz
468,/srv/data/twitter_geography/2021/geography_2021_9_22_17.csv.gz
469,/srv/data/twitter_geography/2021/geography_2021_9_22_18.csv.gz
470,/srv/data/twitter_geography/2021/geography_2021_9_22_19.csv.gz
471,/srv/data/twitter_geography/2021/geography_2021_9_22_20.csv.gz
472,/srv/data/twitter_geography/2021/geography_2021_9_22_21.csv.gz
473,/srv/data/twitter_geography/2021/geography_2021_9_22_22.csv.gz
474,/srv/data/twitter_geography/2021/geography_2021_9_22_23.csv.gz
475,/srv/data/twitter_geography/2021/geography_2021_9_23_00.csv.gz
476,/srv/data/twitter_geography/2021/geography_2021_9_23_01.csv.gz
477,/srv/data/twitter_geography/2021/geography_2021_9_23_02.csv.gz
478,/srv/data/twitter_geography/2021/geography_2021_9_23_03.csv.gz
479,/srv/data/twitter_geography/2021/geography_2021_9_23_04.csv.gz
480,/srv/data/twitter_geography/2021/geography_2021_9_23_05.csv.gz
481,/srv/data/twitter_geography/2021/geography_2021_9_23_06.csv.gz
482,/srv/data/twitter_geography/2021/geography_2021_9_23_07.csv.gz
483,/srv/data/twitter_geography/2021/geography_2021_9_23_08.csv.gz
484,/srv/data/twitter_geography/2021/geography_2021_9_23_09.csv.gz
485,/srv/data/twitter_geography/2021/geography_2021_9_23_10.csv.gz
486,/srv/data/twitter_geography/2021/geography_2021_9_23_11.csv.gz
487,/srv/data/twitter_geography/2021/geography_2021_9_23_12.csv.gz
488,/srv/data/twitter_geography/2021/geography_2021_9_23_13.csv.gz
489,/srv/data/twitter_geography/2021/geography_2021_9_23_14.csv.gz
490,/srv/data/twitter_geography/2021/geography_2021_9_23_15.csv.gz
491,/srv/data/twitter_geography/2021/geography_2021_9_23_16.csv.gz
492,/srv/data/twitter_geography/2021/geography_2021_9_23_17.csv.gz
493,/srv/data/twitter_geography/2021/geography_2021_9_23_18.csv.gz
494,/srv/data/twitter_geography/2021/geography_2021_9_23_19.csv.gz
495,/srv/data/twitter_geography/2021/geography_2021_9_23_20.csv.gz
496,/srv/data/twitter_geography/2021/geography_2021_9_23_21.csv.gz
497,/srv/data/twitter_geography/2021/geography_2021_9_23_22.csv.gz
498,/srv/data/twitter_geography/2021/geography_2021_9_23_23.csv.gz
499,/srv/data/twitter_geography/2021/geography_2021_9_24_00.csv.gz
500,/srv/data/twitter_geography/2021/geography_2021_9_24_01.csv.gz
501,/srv/data/twitter_geography/2021/geography_2021_9_24_02.csv.gz
502,/srv/data/twitter_geography/2021/geography_2021_9_24_03.csv.gz
503,/srv/data/twitter_geography/2021/geography_2021_9_24_04.csv.gz
504,/srv/data/twitter_geography/2021/geography_2021_9_24_05.csv.gz
505,/srv/data/twitter_geography/2021/geography_2021_9_24_06.csv.gz
506,/srv/data/twitter_geography/2021/geography_2021_9_24_07.csv.gz
507,/srv/data/twitter_geography/2021/geography_2021_9_24_08.csv.gz
508,/srv/data/twitter_geography/2021/geography_2021_9_24_09.csv.gz
509,/srv/data/twitter_geography/2021/geography_2021_9_24_10.csv.gz
510,/srv/data/twitter_geography/2021/geography_2021_9_24_11.csv.gz
511,/srv/data/twitter_geography/2021/geography_2021_9_24_12.csv.gz
512,/srv/data/twitter_geography/2021/geography_2021_9_24_13.csv.gz
513,/srv/data/twitter_geography/2021/geography_2021_9_24_14.csv.gz
514,/srv/data/twitter_geography/2021/geography_2021_9_24_15.csv.gz
515,/srv/data/twitter_geography/2021/geography_2021_9_24_16.csv.gz
516,/srv/data/twitter_geography/2021/geography_2021_9_24_17.csv.gz
517,/srv/data/twitter_geography/2021/geography_2021_9_24_18.csv.gz
518,/srv/data/twitter_geography/2021/geography_2021_9_24_19.csv.gz
519,/srv/data/twitter_geography/2021/geography_2021_9_24_20.csv.gz
520,/srv/data/twitter_geography/2021/geography_2021_9_24_21.csv.gz
521,/srv/data/twitter_geography/2021/geography_2021_9_24_22.csv.gz
522,/srv/data/twitter_geography/2021/geography_2021_9_24_23.csv.gz
523,/srv/data/twitter_geography/2021/geography_2021_9_25_00.csv.gz
524,/srv/data/twitter_geography/2021/geography_2021_9_25_01.csv.gz
525,/srv/data/twitter_geography/2021/geography_2021_9_25_02.csv.gz
526,/srv/data/twitter_geography/2021/geography_2021_9_25_03.csv.gz
527,/srv/data/twitter_geography/2021/geography_2021_9_25_04.csv.gz
528,/srv/data/twitter_geography/2021/geography_2021_9_25_05.csv.gz
529,/srv/data/twitter_geography/2021/geography_2021_9_25_06.csv.gz
530,/srv/data/twitter_geography/2021/geography_2021_9_25_07.csv.gz
531,/srv/data/twitter_geography/2021/geography_2021_9_25_08.csv.gz
532,/srv/data/twitter_geography/2021/geography_2021_9_25_09.csv.gz
533,/srv/data/twitter_geography/2021/geography_2021_9_25_10.csv.gz
534,/srv/data/twitter_geography/2021/geography_2021_9_25_11.csv.gz
535,/srv/data/twitter_geography/2021/geography_2021_9_25_12.csv.gz
536,/srv/data/twitter_geography/2021/geography_2021_9_25_13.csv.gz
537,/srv/data/twitter_geography/2021/geography_2021_9_25_14.csv.gz
538,/srv/data/twitter_geography/2021/geography_2021_9_25_15.csv.gz
539,/srv/data/twitter_geography/2021/geography_2021_9_25_16.csv.gz
540,/srv/data/twitter_geography/2021/geography_2021_9_25_17.csv.gz
541,/srv/data/twitter_geography/2021/geography_2021_9_25_18.csv.gz
542,/srv/data/twitter_geography/2021/geography_2021_9_25_19.csv.gz
543,/srv/data/twitter_geography/2021/geography_2021_9_25_20.csv.gz
544,/srv/data/twitter_geography/2021/geography_2021_9_25_21.csv.gz
545,/srv/data/twitter_geography/2021/geography_2021_9_25_22.csv.gz
546,/srv/data/twitter_geography/2021/geography_2021_9_25_23.csv.gz
547,/srv/data/twitter_geography/2021/geography_2021_9_26_00.csv.gz
548,/srv/data/twitter_geography/2021/geography_2021_9_26_01.csv.gz
549,/srv/data/twitter_geography/2021/geography_2021_9_26_02.csv.gz
550,/srv/data/twitter_geography/2021/geography_2021_9_26_03.csv.gz
551,/srv/data/twitter_geography/2021/geography_2021_9_26_04.csv.gz
552,/srv/data/twitter_geography/2021/geography_2021_9_26_05.csv.gz
553,/srv/data/twitter_geography/2021/geography_2021_9_26_06.csv.gz
554,/srv/data/twitter_geography/2021/geography_2021_9_26_07.csv.gz
555,/srv/data/twitter_geography/2021/geography_2021_9_26_08.csv.gz
556,/srv/data/twitter_geography/2021/geography_2021_9_26_09.csv.gz
557,/srv/data/twitter_geography/2021/geography_2021_9_26_10.csv.gz
558,/srv/data/twitter_geography/2021/geography_2021_9_26_11.csv.gz
559,/srv/data/twitter_geography/2021/geography_2021_9_26_12.csv.gz
560,/srv/data/twitter_geography/2021/geography_2021_9_26_13.csv.gz
561,/srv/data/twitter_geography/2021/geography_2021_9_26_14.csv.gz
562,/srv/data/twitter_geography/2021/geography_2021_9_26_15.csv.gz
563,/srv/data/twitter_geography/2021/geography_2021_9_26_16.csv.gz
564,/srv/data/twitter_geography/2021/geography_2021_9_26_17.csv.gz
565,/srv/data/twitter_geography/2021/geography_2021_9_26_18.csv.gz
566,/srv/data/twitter_geography/2021/geography_2021_9_26_19.csv.gz
567,/srv/data/twitter_geography/2021/geography_2021_9_26_20.csv.gz
568,/srv/data/twitter_geography/2021/geography_2021_9_26_21.csv.gz
569,/srv/data/twitter_geography/2021/geography_2021_9_26_22.csv.gz
570,/srv/data/twitter_geography/2021/geography_2021_9_26_23.csv.gz
571,/srv/data/twitter_geography/2021/geography_2021_9_27_00.csv.gz
572,/srv/data/twitter_geography/2021/geography_2021_9_27_01.csv.gz
573,/srv/data/twitter_geography/2021/geography_2021_9_27_02.csv.gz
574,/srv/data/twitter_geography/2021/geography_2021_9_27_03.csv.gz
575,/srv/data/twitter_geography/2021/geography_2021_9_27_04.csv.gz
576,/srv/data/twitter_geography/2021/geography_2021_9_27_05.csv.gz
577,/srv/data/twitter_geography/2021/geography_2021_9_27_06.csv.gz
578,/srv/data/twitter_geography/2021/geography_2021_9_27_07.csv.gz
579,/srv/data/twitter_geography/2021/geography_2021_9_27_08.csv.gz
580,/srv/data/twitter_geography/2021/geography_2021_9_27_09.csv.gz
581,/srv/data/twitter_geography/2021/geography_2021_9_27_10.csv.gz
582,/srv/data/twitter_geography/2021/geography_2021_9_27_11.csv.gz
583,/srv/data/twitter_geography/2021/geography_2021_9_27_12.csv.gz
584,/srv/data/twitter_geography/2021/geography_2021_9_27_13.csv.gz
585,/srv/data/twitter_geography/2021/geography_2021_9_27_14.csv.gz
586,/srv/data/twitter_geography/2021/geography_2021_9_27_15.csv.gz
587,/srv/data/twitter_geography/2021/geography_2021_9_27_16.csv.gz
588,/srv/data/twitter_geography/2021/geography_2021_9_27_17.csv.gz
589,/srv/data/twitter_geography/2021/geography_2021_9_27_18.csv.gz
590,/srv/data/twitter_geography/2021/geography_2021_9_27_19.csv.gz
591,/srv/data/twitter_geography/2021/geography_2021_9_27_20.csv.gz
592,/srv/data/twitter_geography/2021/geography_2021_9_27_21.csv.gz
593,/srv/data/twitter_geography/2021/geography_2021_9_27_22.csv.gz
594,/srv/data/twitter_geography/2021/geography_2021_9_27_23.csv.gz
595,/srv/data/twitter_geography/2021/geography_2021_9_28_00.csv.gz
596,/srv/data/twitter_geography/2021/geography_2021_9_28_01.csv.gz
597,/srv/data/twitter_geography/2021/geography_2021_9_28_02.csv.gz
598,/srv/data/twitter_geography/2021/geography_2021_9_28_03.csv.gz
599,/srv/data/twitter_geography/2021/geography_2021_9_28_04.csv.gz
600,/srv/data/twitter_geography/2021/geography_2021_9_28_05.csv.gz
601,/srv/data/twitter_geography/2021/geography_2021_9_28_06.csv.gz
602,/srv/data/twitter_geography/2021/geography_2021_9_28_07.csv.gz
603,/srv/data/twitter_geography/2021/geography_2021_9_28_08.csv.gz
604,/srv/data/twitter_geography/2021/geography_2021_9_28_09.csv.gz
605,/srv/data/twitter_geography/2021/geography_2021_9_28_10.csv.gz
606,/srv/data/twitter_geography/2021/geography_2021_9_28_11.csv.gz
607,/srv/data/twitter_geography/2021/geography_2021_9_28_12.csv.gz
608,/srv/data/twitter_geography/2021/geography_2021_9_28_13.csv.gz
609,/srv/data/twitter_geography/2021/geography_2021_9_28_14.csv.gz
610,/srv/data/twitter_geography/2021/geography_2021_9_28_15.csv.gz
611,/srv/data/twitter_geography/2021/geography_2021_9_28_16.csv.gz
612,/srv/data/twitter_geography/2021/geography_2021_9_28_17.csv.gz
613,/srv/data/twitter_geography/2021/geography_2021_9_28_18.csv.gz
614,/srv/data/twitter_geography/2021/geography_2021_9_28_19.csv.gz
615,/srv/data/twitter_geography/2021/geography_2021_9_28_20.csv.gz
616,/srv/data/twitter_geography/2021/geography_2021_9_28_21.csv.gz
617,/srv/data/twitter_geography/2021/geography_2021_9_28_22.csv.gz
618,/srv/data/twitter_geography/2021/geography_2021_9_28_23.csv.gz
619,/srv/data/twitter_geography/2021/geography_2021_9_29_00.csv.gz
620,/srv/data/twitter_geography/2021/geography_2021_9_29_01.csv.gz
621,/srv/data/twitter_geography/2021/geography_2021_9_29_02.csv.gz
622,/srv/data/twitter_geography/2021/geography_2021_9_29_03.csv.gz
623,/srv/data/twitter_geography/2021/geography_2021_9_29_04.csv.gz
624,/srv/data/twitter_geography/2021/geography_2021_9_29_05.csv.gz
625,/srv/data/twitter_geography/2021/geography_2021_9_29_06.csv.gz
626,/srv/data/twitter_geography/2021/geography_2021_9_29_07.csv.gz
627,/srv/data/twitter_geography/2021/geography_2021_9_29_08.csv.gz
628,/srv/data/twitter_geography/2021/geography_2021_9_29_09.csv.gz
629,/srv/data/twitter_geography/2021/geography_2021_9_29_10.csv.gz
630,/srv/data/twitter_geography/2021/geography_2021_9_29_11.csv.gz
631,/srv/data/twitter_geography/2021/geography_2021_9_29_12.csv.gz
632,/srv/data/twitter_geography/2021/geography_2021_9_29_13.csv.gz
633,/srv/data/twitter_geography/2021/geography_2021_9_29_14.csv.gz
634,/srv/data/twitter_geography/2021/geography_2021_9_29_15.csv.gz
635,/srv/data/twitter_geography/2021/geography_2021_9_29_16.csv.gz
636,/srv/data/twitter_geography/2021/geography_2021_9_29_17.csv.gz
637,/srv/data/twitter_geography/2021/geography_2021_9_29_18.csv.gz
638,/srv/data/twitter_geography/2021/geography_2021_9_29_19.csv.gz
639,/srv/data/twitter_geography/2021/geography_2021_9_29_20.csv.gz
640,/srv/data/twitter_geography/2021/geography_2021_9_29_21.csv.gz
641,/srv/data/twitter_geography/2021/geography_2021_9_29_22.csv.gz
642,/srv/data/twitter_geography/2021/geography_2021_9_29_23.csv.gz
643,/srv/data/twitter_geography/2021/geography_2021_9_30_00.csv.gz
644,/srv/data/twitter_geography/2021/geography_2021_9_30_01.csv.gz
645,/srv/data/twitter_geography/2021/geography_2021_9_30_02.csv.gz
646,/srv/data/twitter_geography/2021/geography_2021_9_30_03.csv.gz
647,/srv/data/twitter_geography/2021/geography_2021_9_30_04.csv.gz
648,/srv/data/twitter_geography/2021/geography_2021_9_30_05.csv.gz
649,/srv/data/twitter_geography/2021/geography_2021_9_30_06.csv.gz
650,/srv/data/twitter_geography/2021/geography_2021_9_30_07.csv.gz
651,/srv/data/twitter_geography/2021/geography_2021_9_30_08.csv.gz
652,/srv/data/twitter_geography/2021/geography_2021_9_30_09.csv.gz
653,/srv/data/twitter_geography/2021/geography_2021_9_30_10.csv.gz
654,/srv/data/twitter_geography/2021/geography_2021_9_30_11.csv.gz
655,/srv/data/twitter_geography/2021/geography_2021_9_30_12.csv.gz
656,/srv/data/twitter_geography/2021/geography_2021_9_30_13.csv.gz
657,/srv/data/twitter_geography/2021/geography_2021_9_30_14.csv.gz
658,/srv/data/twitter_geography/2021/geography_2021_9_30_15.csv.gz
659,/srv/data/twitter_geography/2021/geography_2021_9_30_16.csv.gz
660,/srv/data/twitter_geography/2021/geography_2021_9_30_17.csv.gz
661,/srv/data/twitter_geography/2021/geography_2021_9_30_18.csv.gz
662,/srv/data/twitter_geography/2021/geography_2021_9_30_19.csv.gz
663,/srv/data/twitter_geography/2021/geography_2021_9_30_20.csv.gz
664,/srv/data/twitter_geography/2021/geography_2021_9_30_21.csv.gz
665,/srv/data/twitter_geography/2021/geography_2021_9_30_22.csv.gz
666,/srv/data/twitter_geography/2021/geography_2021_9_30_23.csv.gz
667,/srv/data/twitter_geography/2021/geography_2021_10_01_00.csv.gz
668,/srv/data/twitter_geography/2021/geography_2021_10_01_01.csv.gz
669,/srv/data/twitter_geography/2021/geography_2021_10_01_02.csv.gz
670,/srv/data/twitter_geography/2021/geography_2021_10_01_03.csv.gz
671,/srv/data/twitter_geography/2021/geography_2021_10_01_04.csv.gz
672,/srv/data/twitter_geography/2021/geography_2021_10_01_05.csv.gz
